/RU000A0JP8V0=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:29MAY2007 DMC:F EMC:S FRCD:27NOV2007 FRQ:182D ISSUE:29MAY2007 NOTP:2:CALENDAR NOTIONAL:1 PUT:28MAY2009:1 PUT:27MAY2010:1 PUT:26MAY2011:1 PUT:24MAY2012:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:05JUN2007:0.078 STEP:02JUN2009:0.185 STEP:01JUN2010:0.001 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	AVAZ   0.100 05/20/14 PUT	5000000000	AVTOVAZ OAO		0.1	5/29/2007	5/20/2014	RUB	Avtovaz	N	Y	N	N	N	AVAZ	04		RU	RU000A0JP8V0	AVAZ	Unsecured	Auto/Truck mfrs.	Auto/Truck mfrs.	Bond
/RU000A0JP9N5=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:08JUN2007 DMC:F EMC:S FRCD:07DEC2007 FRQ:R2 ISSUE:08JUN2007 LRCD:05DEC2013 NOTP:4:CALENDAR NOTIONAL:1 PUT:09DEC2008:1 PUT:08DEC2009:1 PUT:08DEC2010:1 PUT:08DEC2011:1 PUT:07DEC2012:1 PUT:09DEC2013:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:15JUN2007:0.0875 STEP:13DEC2008:0.1625 STEP:13DEC2009:0.1 STEP:13DEC2010:0.085 STEP:13DEC2011:0.08 STEP:12DEC2012:0.085 STEP:12DEC2013:0.05 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	SATRI  5.000 06/06/14 PUT	3500000000	SATURN NPO		5	6/8/2007	6/6/2014	RUB	Saturn	N	Y	N	N	N	SATRI	3		RU	RU000A0JP9N5	SATRI	Unsecured	Aerospace	Research/develop.	Bond
/RU000A0JPBN4=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:10JUL2007 DMC:F EMC:S FRCD:08JAN2008 FRQ:182D ISSUE:10JUL2007 NOTP:2:CALENDAR NOTIONAL:1 PUT:08JUL2010:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:17JUL2007:0.076 STEP:13JUL2010:0.0795 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	PJP    7.950 07/01/14 PUT	9000000000	IKS 5 FINANS OOO	X5 RETAIL GROUP OOO	7.95	7/10/2007	7/1/2014	RUB	Iks 5 Finans	N	Y	N	N	N	PJP	1	RU	RU	RU000A0JPBN4	PJP	Unsecured	Finance	Finance	Bond
/RU000A0JPF47=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:10OCT2007 DMC:F EMC:S FRCD:09APR2008 FRQ:182D ISSUE:10OCT2007 NOTP:2:CALENDAR NOTIONAL:1 PUT:10OCT2008:1 PUT:07OCT2011:1 PUT:04OCT2013:1 PUT:02OCT2015:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:17OCT2007:0.082 STEP:15OCT2008:0.0975 STEP:14OCT2009:0.115 STEP:12OCT2011:0.075 STEP:09OCT2013:0.078 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RSSBK  7.800 09/27/17 PUT	10000000000	ROSSEL'KHOZBANK OAO		7.8	10/10/2007	9/27/2017	RUB	Rosselkhozbank	N	Y	N	N	N	RSSBK	4		RU	RU000A0JPF47	RUGV	Unsecured	Banking	Banking	Bond
/RU000A0JPFF1=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:11OCT2007 DMC:F EMC:S FRCD:10JAN2008 FRQ:91D ISSUE:11OCT2007 NOTP:14:CALENDAR NOTIONAL:1 PUT:22OCT2009:1 PUT:21OCT2010:1 PUT:18OCT2012:1 PUT:17APR2014:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:18OCT2007:0.09 STEP:15OCT2009:0.125 STEP:14OCT2010:0.0735 STEP:11OCT2012:0.0915 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	MOIPA  9.150 10/01/15 PUT	2000000000	KOMMERCHESKIY BANK MOSKOVSKOYE IPOTECHNOYE AGENTSTVO OAO		9.15	10/11/2007	10/1/2015	RUB	KB MIA	N	Y	N	N	N	MOIPA	04		RU	RU000A0JPFF1	MOIPA	Secured	Banking	Banking	Covered Bond (Other)
/RU000A0JPGR4=MM	ACC:A5 AMORT:13NOV2008:0.07692 AMORT:14MAY2009:0.07692 AMORT:12NOV2009:0.07692 AMORT:13MAY2010:0.07692 AMORT:11NOV2010:0.07692 AMORT:12MAY2011:0.07692 AMORT:10NOV2011:0.07692 AMORT:10MAY2012:0.07692 AMORT:08NOV2012:0.07692 AMORT:09MAY2013:0.07692 AMORT:07NOV2013:0.07692 AMORT:08MAY2014:0.07692 AMORT:06NOV2014:0.0769600001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:15NOV2007 DMC:F EMC:S FRCD:14FEB2008 FRQ:91D ISSUE:15NOV2007 NC:YES NOTP:4:CALENDAR NOTIONAL:1 PUT:17NOV2008:1 PUT:16NOV2009:1 PUT:15NOV2010:1 PUT:14MAY2012:1 PUT:11NOV2013:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR STEP:22NOV2007:0.082 STEP:20NOV2008:0.121 STEP:19NOV2009:0.098 STEP:18NOV2010:0.071 STEP:17MAY2012:0.081 STEP:14NOV2013:0.0768 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	VTBR   7.680 11/06/14 PUT	8000000000	VTB-LIZING FINANS OOO		7.68	11/15/2007	11/6/2014	RUB	VTB-Lizing Fin	N	Y	N	N	N	VTBR	1		RU	RU000A0JPGR4	RUGV	Unsecured	Finance	Finance	Bond
/RU000A0JPJE6=MM	ACC:A5 AMORT:15NOV2014:0.5 AMORT:15NOV2016:0.25 AMORT:15NOV2018:0.2500000001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:11DEC2007 DMC:F EMC:S FRCD:15MAY2008 FRQ:4 ISSUE:11DEC2007 NC:YES NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	PERIP  8.050 11/15/18	6000000000	PERVYI IPOTECHNYI AGENT AIZHK ZAO		8.05	12/11/2007	11/15/2018	RUB	Pervyi ipotechny	N	N	N	N	N	PERIP	A10		RU	RU000A0JPJE6	PERIP	Unsecured	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JPLU8=MM	ACC:A5 AMORT:15SEP2015:0.3 AMORT:15SEP2016:0.2 AMORT:15SEP2017:0.2 AMORT:15SEP2018:0.1 AMORT:15SEP2019:0.1 AMORT:15SEP2020:0.1 ARND:1E-3:FACENEAR CALL:15SEP2017:1 CALL:15SEP2018:1 CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:31JAN2008 DMC:F EMC:S FRCD:15JUN2008 FRQ:4 ISSUE:31JAN2008 NC:YES NOTC:7:WORKING NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	FASPM  8.200 09/15/20 '17	10000000000	AGENTSTVO PO IPOTECHNOMU ZHILISHCHNOMU KREDITOVANIYU OAO		8.2	1/31/2008	9/15/2020	RUB	AIZhK	Y	N	N	N	N	FASPM	A11		RU	RU000A0JPLU8	RUGV	Unsecured	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JPMT8=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:22FEB2008 DMC:F EMC:S FRCD:22AUG2008 FRQ:182D ISSUE:22FEB2008 NOTP:4:CALENDAR NOTIONAL:1 PUT:25FEB2009:1 PUT:24AUG2010:1 PUT:19AUG2014:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:29FEB2008:0.0875 STEP:27FEB2009:0.1335 STEP:27AUG2010:0.078 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RSSBK  7.800 02/09/18 PUT	5000000000	ROSSEL'KHOZBANK OAO		7.8	2/22/2008	2/9/2018	RUB	Rosselkhozbank	N	Y	N	N	N	RSSBK	6		RU	RU000A0JPMT8	RUGV	Unsecured	Banking	Banking	Bond
/RU000A0JPN21=MM	ACC:A5 AMORT:15JUN2008:0.12843 AMORT:15SEP2008:0.04043 AMORT:15DEC2008:0.0409 AMORT:15MAR2009:0.03435 AMORT:15JUN2009:0.03847 AMORT:15SEP2009:0.05113 AMORT:15DEC2009:0.0426 AMORT:15MAR2010:0.04058 AMORT:15JUN2010:0.03568 AMORT:15SEP2010:0.03897 AMORT:15DEC2010:0.03783 AMORT:15MAR2011:0.03843 AMORT:15JUN2011:0.03475 AMORT:15SEP2011:0.03036 AMORT:15DEC2011:0.03442 AMORT:15MAR2012:0.03184 AMORT:15JUN2012:0.02936 AMORT:15SEP2012:0.02655 AMORT:15DEC2012:0.02581 AMORT:15MAR2013:0.0233 AMORT:15JUN2013:0.02173 AMORT:15SEP2013:0.01937 AMORT:15DEC2013:0.01993 AMORT:15MAR2040:0.1347800001 ARND:1E-3:FACENEAR CALL:15MAR2015:1 CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:27FEB2008 DMC:F EMC:S FRCD:15JUN2008 FRQ:4 ISSUE:27FEB2008 NC:YES NOTC:15:WORKING NOTP:7:CALENDAR NOTIONAL:1 PUT:30JUL2009:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR STEP:05MAR2008:0.085 STEP:22MAR2015:0.095 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	VAIZK  8.500 03/15/40 '15 PUT	9440000000	VIA AIZHK ZAO		8.5	2/27/2008	3/15/2040	RUB	VIA AIZhK	Y	Y	N	N	N	VAIZK	A		RU	RU000A0JPN21	VAIZK	Mortgage	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JPN39=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:27FEB2008 DMC:F EMC:S FRCD:15JUN2008 FRQ:4 ISSUE:27FEB2008 NOTP:7:CALENDAR NOTIONAL:1 PUT:15MAR2015:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:05MAR2008:0.095 STEP:22MAR2015:0.105 XD:15WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	VAIZK  9.500 03/15/40 PUT	590300000	VIA AIZHK ZAO		9.5	2/27/2008	3/15/2040	RUB	VIA AIZhK	N	Y	N	N	N	VAIZK	B		RU	RU000A0JPN39	VAIZK	Mortgage	Finance	Mortgage Banking/Brokers	Bond
/RU000A0JPP60=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:21MAR2008 DMC:F EMC:S FRCD:19SEP2008 FRQ:182D ISSUE:21MAR2008 NOTP:3:CALENDAR NOTIONAL:1 PUT:21MAR2011:1 PUT:25JUL2011:1 PUT:16JAN2012:1 PUT:18MAR2013:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:28MAR2008:0.09 STEP:25MAR2011:0.08 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	SIBUR  8.000 03/13/15 PUT	30000000000	SIBUR HOLDING OAO		8	3/21/2008	3/13/2015	RUB	SIBUR Holding	N	Y	N	N	N	SIBUR	5		RU	RU000A0JPP60	SIBUR	Unsecured	Finance	Finance	Bond
/RU000A0JPQA9=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:17APR2008 DMC:F EMC:S FRCD:16OCT2008 FRQ:182D ISSUE:17APR2008 NOTP:4:CALENDAR NOTIONAL:1 PUT:21APR2009:1 PUT:20APR2010:1 PUT:09JUL2013:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:24APR2008:0.1119 STEP:23APR2009:0.15 STEP:22APR2010:0.09 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	MDMBI  9.000 04/09/15 PUT	6203000000	MDM BANK OAO		9	4/17/2008	4/9/2015	RUB	MDM Bank	N	Y	N	N	N	MDMBI	8		RU	RU000A0JPQA9	MDMBI	Unsecured	Banking	Banking	Bond
/RU000A0JPQY9=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:29APR2008 DMC:F EMC:S FRCD:28OCT2008 FRQ:182D ISSUE:29APR2008 NOTP:2:CALENDAR NOTIONAL:1 PUT:27OCT2009:1 PUT:28OCT2010:1 PUT:28APR2011:1 PUT:26APR2012:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:06MAY2008:0.1 STEP:02NOV2010:0.08 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	CHEP   8.000 04/21/15 PUT	8000000000	CHELYABINSKIY TRUBOPROKATNYI ZAVOD OAO		8	4/29/2008	4/21/2015	RUB	Chelyabinsk Tube	N	Y	N	N	N	CHEP	03		RU	RU000A0JPQY9	FONBI	Unsecured	Steel-Iron	Steel-Iron	Bond
/RU000A0JPTE5=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:17JUN2008 DMC:F EMC:S FRCD:16DEC2008 FRQ:182D ISSUE:17JUN2008 NOTP:2:CALENDAR NOTIONAL:1 PUT:18JUN2009:1 PUT:17JUN2010:1 PUT:16JUN2011:1 PUT:14JUN2013:1 PUT:10DEC2015:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:2WD STEP:24JUN2008:0.083 STEP:23JUN2009:0.1395 STEP:22JUN2010:0.069 STEP:21JUN2011:0.0685 STEP:18JUN2013:0.0785 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RSSBK  7.850 06/05/18 PUT	5000000000	ROSSEL'KHOZBANK OAO		7.85	6/17/2008	6/5/2018	RUB	Rosselkhozbank	N	Y	N	N	N	RSSBK	7		RU	RU000A0JPTE5	RUGV	Unsecured	Banking	Banking	Bond
/RU000A0JPTJ4=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:24JUN2008 DMC:F EMC:S FRCD:23DEC2008 FRQ:182D ISSUE:24JUN2008 NOTP:2:CALENDAR NOTIONAL:1 PUT:24JUN2010:1 PUT:20JUN2013:1 PUT:19DEC2013:1 PUT:18DEC2014:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:01JUL2008:0.087 STEP:29JUN2010:0.08 STEP:25JUN2013:0.07 STEP:24DEC2013:0.075 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	MTSS   7.500 06/12/18 PUT	10000000000	MOBIL'NYE TELESISTEMY OAO		7.5	6/24/2008	6/12/2018	RUB	Mobil Teles	N	Y	N	N	N	MTSS	3		RU	RU000A0JPTJ4	AFKS	Unsecured	Telecommunications	Mobile, cellular	Bond
/RU000A0JPW46=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:24JUL2008 DMC:F EMC:S FRCD:23OCT2008 FRQ:91D ISSUE:24JUL2008 NOTP:7:CALENDAR NOTIONAL:1 PUT:30JUL2009:1 PUT:29JUL2010:1 PUT:28JUL2011:1 PUT:25JUL2013:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:31JUL2008:0.103 STEP:30JUL2009:0.135 STEP:29JUL2010:0.074 STEP:28JUL2011:0.079 STEP:25JUL2013:0.0835 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	MOIPA  8.350 07/17/14 PUT	2000000000	KOMMERCHESKIY BANK MOSKOVSKOYE IPOTECHNOYE AGENTSTVO OAO		8.35	7/24/2008	7/17/2014	RUB	KB MIA	N	Y	N	N	N	MOIPA	5		RU	RU000A0JPW46	MOIPA	Unsecured	Banking	Banking	Bond
/RU000A0JPWF6=MM	ACC:A5 AMORT:14JUL2009:0.07692 AMORT:12JAN2010:0.07692 AMORT:13JUL2010:0.07692 AMORT:11JAN2011:0.07692 AMORT:12JUL2011:0.07692 AMORT:10JAN2012:0.07692 AMORT:10JUL2012:0.07692 AMORT:08JAN2013:0.07692 AMORT:09JUL2013:0.07692 AMORT:07JAN2014:0.07692 AMORT:08JUL2014:0.07692 AMORT:06JAN2015:0.07692 AMORT:07JUL2015:0.0769600001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:15JUL2008 DMC:F EMC:S FRCD:14OCT2008 FRQ:91D ISSUE:15JUL2008 NC:YES NOTP:2:CALENDAR NOTIONAL:1 PUT:16JUL2009:1 PUT:15JUL2010:1 PUT:14JUL2011:1 PUT:10JAN2013:1 PUT:10APR2014:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR STEP:22JUL2008:0.089 STEP:21JUL2009:0.14 STEP:20JUL2010:0.07 STEP:19JUL2011:0.0645 STEP:15JAN2013:0.0835 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	VTBR   8.350 07/07/15 PUT	10000000000	VTB-LIZING FINANS OOO		8.35	7/15/2008	7/7/2015	RUB	VTB-Lizing Fin	N	Y	N	N	N	VTBR	2		RU	RU000A0JPWF6	RUGV	Unsecured	Finance	Finance	Bond
/RU000A0JPZ35=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:15SEP2008 DMC:F EMC:S FRCD:15MAR2009 FRQ:2 ISSUE:15SEP2008 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:22SEP2008:0.08 STEP:22MAR2012:0.07 XD:7WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	MSCOW  7.000 09/15/14	15000000000	MOSCOW, CITY OF		7	9/15/2008	9/15/2014	RUB	Moscow	N	N	N	N	N	MSCOW	32055		RU	RU000A0JPZ35	MSCOW	Unsecured	Finance	Finance	Bond
/RU000A0JPZ50=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:22SEP2008 DMC:F EMC:S FRCD:22MAR2009 FRQ:2 ISSUE:22SEP2008 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:29SEP2008:0.08 STEP:29MAR2012:0.07 XD:NO YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	MSCOW  7.000 09/22/16	3485913000	MOSCOW, CITY OF		7	9/22/2008	9/22/2016	RUB	Moscow	N	N	N	N	N	MSCOW	32056		RU	RU000A0JPZ50	MSCOW	Unsecured	Finance	Finance	Bond
/RU000A0JPZ68=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:29SEP2008 DMC:F EMC:S FRCD:29MAR2009 FRQ:2 ISSUE:29SEP2008 NOTIONAL:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:06OCT2008:0.08 STEP:05APR2012:0.07 STEP:05APR2017:0.06 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTM	MSCOW  7.000 09/29/19	30000000000	MOSCOW, CITY OF		7	9/29/2008	9/29/2019	RUB	Moscow	N	N	N	N	N	MSCOW	32057		RU	RU000A0JPZ68	MSCOW	Unsecured	Finance	Finance	Bond
/RU000A0JPZ84=MM	ACC:A5 AMORT:15JUN2010:0.07692 AMORT:14DEC2010:0.07692 AMORT:14JUN2011:0.07692 AMORT:13DEC2011:0.07692 AMORT:12JUN2012:0.07692 AMORT:11DEC2012:0.07692 AMORT:11JUN2013:0.07692 AMORT:10DEC2013:0.07692 AMORT:10JUN2014:0.07692 AMORT:09DEC2014:0.07692 AMORT:09JUN2015:0.07692 AMORT:08DEC2015:0.07692 AMORT:07JUN2016:0.0769600001 ARND:1E-3:FACENEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:FACENEAR DATED:16JUN2009 DMC:F EMC:S FRCD:15SEP2009 FRQ:91D ISSUE:16JUN2009 NC:YES NOTP:2:CALENDAR NOTIONAL:1 PUT:17JUN2010:1 PUT:16JUN2011:1 PUT:12SEP2013:1 PUT:12MAR2015:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD SFACL:1 SPR STEP:23JUN2009:0.14 STEP:22JUN2010:0.075 STEP:21JUN2011:0.069 STEP:17SEP2013:0.08 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	VTBR   8.000 06/07/16 PUT	5000000000	VTB-LIZING FINANS OOO		8	6/16/2009	6/7/2016	RUB	VTB-Lizing Fin	N	Y	N	N	N	VTBR	3		RU	RU000A0JPZ84	RUGV	Unsecured	Finance	Finance	Bond
/RU000A0JQ0E2=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:28OCT2008 DMC:F EMC:S FRCD:28APR2009 FRQ:182D ISSUE:28OCT2008 NOTP:2:CALENDAR NOTIONAL:1 PUT:29APR2010:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:04NOV2008:0.1401 STEP:04MAY2010:0.0775 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	MTSS   7.750 10/20/15 PUT	10000000000	MOBIL'NYE TELESISTEMY OAO		7.75	10/28/2008	10/20/2015	RUB	Mobil Teles	N	Y	N	N	N	MTSS	2		RU	RU000A0JQ0E2	AFKS	Unsecured	Telecommunications	Mobile, cellular	Bond
/RU000A0JQ177=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:26NOV2008 DMC:F EMC:S FRCD:27MAY2009 FRQ:182D ISSUE:26NOV2008 NOTP:2:CALENDAR NOTIONAL:1 PUT:28MAY2010:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:03DEC2008:0.135 STEP:02JUN2010:0.078 XD:6WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RUGV   7.800 11/18/15 PUT	15000000000	ROSSIYSKIYE ZHELEZNYE DOROGI OAO		7.8	11/26/2008	11/18/2015	RUB	RZhD	N	Y	N	N	N	RUGV	11		RU	RU000A0JQ177	RUGV	Unsecured	Transportation	Transportation	Bond
/RU000A0JQ1H3=MM	ACC:A5 ARND:1E-3:NEAR CCM:MMA5 CFADJ:NO CLDR:RUS_FI CRND:1E-5:NEAR DATED:09DEC2008 DMC:F EMC:S FRCD:09JUN2009 FRQ:182D ISSUE:09DEC2008 NOTP:2:CALENDAR NOTIONAL:1 PUT:08DEC2011:1 PUT:05DEC2013:1 PUT:04JUN2015:1 PX:C PXRND:1E-4:NEAR REFDATE:MATURITY RP:1 SETTLE:0WD STEP:16DEC2008:0.135 STEP:13DEC2011:0.0875 STEP:10DEC2013:0.0775 XD:3WD YLDRND:1E-4:NEAR 	CLDRADJ:NO DCB:A5 EY:1 LLP:NO RATEFRQ:ZERO RATETYPE:ACT RM:YTP	RSSBK  7.750 11/27/18 PUT	10000000000	ROSSEL'KHOZBANK OAO		7.75	12/9/2008	11/27/2018	RUB	Rosselkhozbank	N	Y	N	N	N	RSSBK	5		RU	RU000A0JQ1H3	RUGV	Unsecured	Banking	Banking	Bond
