/RU000A0JS1T6=MM	WD	1/31/2014	FTC
/RU000A0JS1U4=MM	Baa2	7/5/2013	MDY
/RU000A0JS1U4=MM	WD	1/31/2014	FTC
/RU000A0JSX00=MM	Baa2	7/5/2013	MDY
/RU000A0JSX00=MM	WD	1/31/2014	FTC
/RU000A0JU773=MM	Baa2	11/28/2013	MDY
/RU000A0JU773=MM	WD	1/31/2014	FTC
/RU000A0JU617=MM			
/RU000A0JUGQ6=MM			
/RU000A0JUF81=MM	Baa3	2/7/2014	MDY
/RU000A0JSSJ0=MM			
/RU000A0JS959=MM			
/RU000A0JUDL4=MM			
/RU000A0JU7A9=MM			
/RU000A0JTF27=MM	Baa2	7/12/2013	MDY
/RU000A0JPGR4=MM	BBB	12/8/2008	S&P
/RU000A0JPGR4=MM	WD	1/31/2014	FTC
/RU000A0JPWF6=MM	BBB	12/8/2008	S&P
/RU000A0JPWF6=MM	WD	1/31/2014	FTC
/RU000A0JPZ84=MM	BBB	10/7/2009	S&P
/RU000A0JPZ84=MM	WD	1/31/2014	FTC
/RU000A0JQ672=MM	BBB	10/7/2009	S&P
/RU000A0JQ672=MM	WD	1/31/2014	FTC
/RU000A0JQMB4=MM	BBB	2/23/2010	S&P
/RU000A0JQMB4=MM	WD	1/31/2014	FTC
/RU000A0JUC27=MM	Baa2	12/23/2013	MDY
/RU000A0JQZ67=MM	BBB	8/20/2010	S&P
/RU000A0JQZ67=MM	WD	1/31/2014	FTC
/RU000A0JQZ75=MM	BBB	8/20/2010	S&P
/RU000A0JQZ75=MM	WD	1/31/2014	FTC
/RU000A0JTWT9=MM			
/RU000A0JTW26=MM			
/RU000A0JTW34=MM			
/RU000A0JUAT3=MM			
/RU000A0JS1S8=MM			
/RU000A0JS5E9=MM	BB	4/4/2012	S&P
/RU000A0JS5M2=MM	BB	4/4/2012	S&P
/RU000A0JS5F6=MM	BB	4/4/2012	S&P
/RU000A0JUD83=MM	BBB+	12/30/2013	S&P
/RU000A0JUD83=MM	BBB	1/6/2014	FTC
/RU000A0JU6K0=MM	BBB+	10/10/2013	S&P
/RU000A0JU6K0=MM	BBB	10/9/2013	FTC
/RU000A0JT8X2=MM	B+	4/23/2013	S&P
/RU000A0JT8X2=MM	B2	11/7/2012	MDY
/RU000A0JTG75=MM			
/RU000A0JR5V4=MM	Baa2	5/16/2011	MDY
/RU000A0JRJC6=MM			
/RU000A0JT593=MM			
/RU000A0JTGU0=MM	B1	10/9/2013	MDY
/RU000A0JRTB7=MM	B1	10/9/2013	MDY
/RU000A0JSS64=MM	B1	10/9/2013	MDY
/RU000A0JTT47=MM	Baa2	10/1/2013	MDY
/RU000A0JPBN4=MM	B+	2/10/2011	S&P
/RU000A0JQ664=MM	B+	2/10/2011	S&P
/RU000A0JTGC8=MM	BBB-	11/28/2013	FTC
/RU000A0JTGK1=MM			
/RU000A0JT9G5=MM			
/RU000A0JQ565=MM			
/RU000A0JQ5R3=MM			
/RU000A0JQTP9=MM			
/RU000A0JRKL5=MM			
/RU000A0JSS72=MM			
/RU000A0JTPS5=MM			
/RU000A0JRJB8=MM	Baa3	11/17/2011	MDY
/RU000A0JRJL7=MM			
/RU000A0JS4J1=MM			
/RU000A0JS4K9=MM			
/RU000A0JS4L7=MM			
/RU000A0JS298=MM			
/RU000A0JSZK3=MM			
/RU000A0JQ607=MM			
/RU000A0JU948=MM			
/RU000A0DASA0=MM	BBB	12/8/2008	S&P
/RU000A0E6TK0=MM	BBB	12/8/2008	S&P
/RU000A0JNYN1=MM	BBB	12/8/2008	S&P
/RU000A0JNYN1=MM	BBB	3/19/2010	FTC
/RU000A0JNYP6=MM	BBB	12/8/2008	S&P
/RU000A0JPZ35=MM			
/RU000A0JPZ50=MM	BBB	8/4/2009	S&P
/RU000A0JPZ68=MM			
/RU000A0JQ5L6=MM	BBB	6/24/2009	S&P
/RU000A0JQHJ7=MM	BBB	9/22/2010	S&P
/RU000A0JQHJ7=MM	BBB	9/23/2010	FTC
/RU000A0JQHN9=MM			
/RU000A0JQHM1=MM	BBB	9/9/2010	FTC
/RU000A0JTXW1=MM	BBB	6/11/2013	S&P
/RU000A0JTXW1=MM	BBB	6/7/2013	FTC
/RU000A0JU5V9=MM			
/RU000A0JU5W7=MM			
/RU000A0JU5X5=MM			
/RU000A0JU5Y3=MM			
/RU000A0JTDR3=MM			
/RU000A0JU674=MM			
/RU000A0JU286=MM			
/RU000A0JSRL8=MM	Ba1	5/31/2013	MDY
/RU000A0JSFK5=MM	Ba2	12/21/2012	MDY
/RU000A0JSFK5=MM	BB+	8/28/2012	FTC
/RU000A0JTYB3=MM	Ba2	6/6/2013	MDY
/RU000A0JTYB3=MM	BB+	6/18/2013	FTC
/RU000A0JRJX2=MM	Ba2	12/21/2012	MDY
/RU000A0JRJX2=MM	BB+	8/28/2012	FTC
/RU000A0JRHN7=MM	BB	10/23/2013	FTC
/RU000A0JT7L9=MM	BB-	11/30/2012	FTC
/RU000A0JU1V8=MM	BB-	8/5/2013	FTC
/RU000A0JRYA9=MM	BB-	12/6/2011	FTC
/RU000A0JQX51=MM	BB-	6/24/2010	FTC
/RU000A0JS249=MM	BB-	1/24/2014	FTC
/RU000A0JR688=MM	BB-	1/24/2014	FTC
/RU000A0JUAZ0=MM			
/RU000A0JSQR7=MM	BB	4/29/2013	FTC
/RU000A0JU8R1=MM			
/RU000A0JS0N1=MM	BB+	11/12/2012	FTC
/RU000A0GKKB7=MM	BB+	11/16/2011	FTC
/RU000A0JR3B1=MM	Ba2	2/18/2011	MDY
/RU000A0JR3B1=MM	BB+	11/16/2011	FTC
/RU000A0JU6N4=MM	B+	1/31/2014	FTC
/RU000A0JRWS5=MM	B+	12/2/2011	FTC
/RU000A0JR225=MM	Ba1	6/16/2011	MDY
/RU000A0JR225=MM	BB+	6/7/2012	FTC
/RU000A0JRVV1=MM			
/RU000A0JTBA3=MM	Ba1	11/29/2012	MDY
/RU000A0JTBA3=MM	BB+	11/16/2012	FTC
/RU000A0JT8G7=MM	BB+	10/29/2012	FTC
/RU000A0JU5U1=MM	BB+	9/26/2013	FTC
/RU000A0JRYP7=MM	BB+	12/7/2011	FTC
/RU000A0DH708=MM	BB+	12/2/2011	S&P
/RU000A0DH708=MM	BB+	7/2/2013	FTC
/RU000A0JS8T1=MM	BB	9/9/2013	FTC
/RU000A0JTVZ8=MM	BB	4/29/2013	FTC
/RU000A0JT361=MM	BB	10/8/2012	FTC
/RU000A0JP6R2=MM	NR	4/7/2009	S&P
/RU000A0JSVD7=MM	BB-	9/28/2012	FTC
/RU000A0JRWA3=MM	BB-	4/20/2012	FTC
/RU000A0JR2H0=MM	BB-	4/20/2012	FTC
/RU000A0JU3B6=MM	BB-	8/28/2013	FTC
/RU000A0JSY25=MM	BB+	10/29/2013	S&P
/RU000A0JU963=MM	BBB-	11/1/2013	FTC
/RU000A0JU1T2=MM	BB+	10/29/2013	S&P
/RU000A0JU7H4=MM			
/RU000A0JTZK1=MM	BB	7/10/2013	FTC
/RU000A0JTGE4=MM	BB	12/27/2012	FTC
/RU000A0JTVM6=MM	BB+	4/23/2013	S&P
/RU000A0JTVM6=MM	BBB-	4/26/2013	FTC
/RU000A0JTGF1=MM	B+	4/29/2013	FTC
/RU000A0JR5G5=MM	B+	12/3/2010	FTC
/RU000A0JR4V7=MM	Baa1	5/16/2011	MDY
/RU000A0JR4V7=MM	BBB	11/29/2010	FTC
/RU000A0JTDL6=MM	BBB	11/27/2012	S&P
/RU000A0JTDL6=MM	Baa1	11/29/2012	MDY
/RU000A0JTDL6=MM	BBB	12/6/2012	FTC
/RU000A0JS9J0=MM	BB+	7/26/2012	S&P
/RU000A0JU2H5=MM			
/RU000A0JRJF9=MM			
/RU000A0JU7R3=MM			
/RU000A0JU9G2=MM	BB	12/2/2013	FTC
/RU000A0JTFZ1=MM	BB	12/20/2012	FTC
/RU000A0JTDZ6=MM			
/RU000A0JS009=MM			
/RU000A0JTDV5=MM			
/RU000A0JUCZ6=MM			
/RU000A0JQX85=MM			
/RU000A0JTGD6=MM			
/RU000A0JUAC9=MM	BB	11/25/2013	FTC
/RU000A0JT1G2=MM	BB	10/30/2013	FTC
/RU000A0JR639=MM	B	12/10/2013	FTC
/RU000A0JQN04=MM	NR	4/23/2013	S&P
/RU000A0JQN04=MM	B	12/10/2013	FTC
/RU000A0JUAX5=MM	B	12/10/2013	FTC
/RU000A0JTGN5=MM	B	12/10/2013	FTC
/RU000A0JRY67=MM	BB	11/22/2013	FTC
/RU000A0JU740=MM	BB	11/22/2013	FTC
/RU000A0JTF76=MM	BB	11/22/2013	FTC
/RU000A0JR530=MM	BB	11/22/2013	FTC
/RU000A0JSVC9=MM			
/RU000A0JU6P9=MM	BB-	1/29/2014	FTC
/RU000A0JR6K5=MM			
/RU000A0JS7P1=MM	BB-	8/15/2012	FTC
/RU000A0JTXF6=MM	BB-	5/24/2013	FTC
/RU000A0JRGR0=MM	BB-	8/15/2012	FTC
/RU000A0JQWF4=MM	BB-	8/15/2012	FTC
/RU000A0JS1E8=MM			
/RU000A0JTF68=MM	Ba3	12/11/2012	MDY
/RU000A0JTG34=MM	BB+	10/31/2013	FTC
/RU000A0JU823=MM	BB+	10/31/2013	FTC
/RU000A0JRHB2=MM	BB+	11/15/2012	S&P
/RU000A0JRHB2=MM	BBB-	9/25/2012	FTC
/RU000A0JS850=MM	BB+	11/15/2012	S&P
/RU000A0JS850=MM	BBB-	9/25/2012	FTC
/RU000A0JP6V4=MM	BB+	11/15/2012	S&P
/RU000A0JREC7=MM	BB	11/17/2011	FTC
/RU000A0JSU45=MM			
/RU000A0JU0W8=MM	BB	7/23/2013	FTC
SBERHDR2	Unable to collect data for the field 'EJV.GR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.GR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.GR.RatingSourceCode' and some specific identifier(s).
SBER	Unable to collect data for the field 'EJV.GR.Rating' and some specific identifier(s).	Unable to collect data for the field 'EJV.GR.RatingDate' and some specific identifier(s).	Unable to collect data for the field 'EJV.GR.RatingSourceCode' and some specific identifier(s).
XS0556885753=SBER	BBB-	12/24/2010	S&P
XS0556885753=SBER	Baa3	8/21/2013	MDY
XS0556885753=SBER	BBB	11/21/2012	FTC
XS0506527851=SBER	BBB-	12/24/2010	S&P
XS0506527851=SBER	Baa3	8/21/2013	MDY
XS0506527851=SBER	BBB	11/21/2012	FTC
XS0441261921=SBER	BBB-	12/24/2010	S&P
XS0441261921=SBER	Baa3	8/21/2013	MDY
XS0441261921=SBER	BBB	11/21/2012	FTC
XS0373642585=SBER	NR	7/3/2013	S&P
XS0373642585=SBER	WR	7/2/2013	MDY
XS0373642585=SBER	NR	7/2/2013	FTC
XS0373641009=SBER	BBB-	12/24/2010	S&P
XS0373641009=SBER	Baa3	8/21/2013	MDY
XS0373641009=SBER	BBB	11/21/2012	FTC
XS0799658637=SBER	BBB-	6/25/2012	S&P
XS0799658637=SBER	Baa3	8/21/2013	MDY
XS0799658637=SBER	BBB	11/22/2012	FTC
XS0546214007=SBER	BBB-	12/24/2010	S&P
XS0546214007=SBER	Baa3	8/21/2013	MDY
XS0546214007=SBER	BBB	11/22/2012	FTC
XS0253694755=SBER	BBB-	12/24/2010	S&P
XS0253694755=SBER	Baa3	8/21/2013	MDY
XS0253694755=SBER	BBB	11/22/2012	FTC
XS0583616239=SBER	B-	9/26/2011	S&P
XS0583616239=SBER	B3	6/14/2013	MDY
XS0529394701=SBER	B-	9/26/2011	S&P
XS0529394701=SBER	B3	6/14/2013	MDY
RU050495418=	BBB	9/20/2012	S&P
RU050495418=	Baa1	3/27/2013	MDY
RU050495418=	BBB	4/22/2010	FTC
RU076746982=	BBB	4/23/2012	S&P
RU076746982=	Baa1	3/27/2013	MDY
RU076746982=	BBB	3/30/2012	FTC
RU056408754=	BBB+	3/23/2011	S&P
RU056408754=	Baa1	3/27/2013	MDY
RU056408754=	BBB	3/21/2011	FTC
RU008937524=	BBB	12/8/2008	S&P
RU008937524=	Baa1	3/27/2013	MDY
RU008937524=	BBB	2/4/2009	FTC
RU097172137=	BBB	9/25/2013	S&P
RU097172137=	Baa1	9/11/2013	MDY
RU097172137=	BBB	9/16/2013	FTC
RU050495434=	BBB	4/22/2010	S&P
RU050495434=	Baa1	3/27/2013	MDY
RU050495434=	BBB	4/22/2010	FTC
RU097172234=	BBB	9/25/2013	S&P
RU097172234=	Baa1	9/11/2013	MDY
RU097172234=	BBB	9/16/2013	FTC
RU076747245=	BBB	4/23/2012	S&P
RU076747245=	Baa1	3/27/2013	MDY
RU076747245=	BBB	3/30/2012	FTC
RU097172145=	BBB	9/25/2013	S&P
RU097172145=	Baa1	9/11/2013	MDY
RU097172145=	BBB	10/1/2013	FTC
RU008854319=	BBB	12/8/2008	S&P
RU008854319=	Baa1	3/27/2013	MDY
RU008854319=	BBB	2/4/2009	FTC
RU011428878=	BBB	12/8/2008	S&P
RU011428878=	Baa1	3/27/2013	MDY
RU011428878=	BBB	2/4/2009	FTC
RU076747385=	BBB	4/23/2012	S&P
RU076747385=	Baa1	3/27/2013	MDY
RU076747385=	BBB	3/30/2012	FTC
RU097172196=	BBB	9/25/2013	S&P
RU097172196=	Baa1	9/11/2013	MDY
RU097172196=	BBB	9/16/2013	FTC
US1MT=TWEB	AAA	11/20/2013	FTC
US1MTWI=TWEB	AAA	4/23/2013	FTC
US3MT=TWEB	AAA	7/18/2013	FTC
US6MT=TWEB	AAA	2/27/2014	FTC
US1YT=TWEB	AAA	2/6/2014	FTC
US1YTWI=TWEB			
US2YT=TWEB	Aaa	2/24/2014	MDY
US2YT=TWEB	AAA	2/28/2014	FTC
US3YT=TWEB	Aaa	2/10/2014	MDY
US3YT=TWEB	AAA	2/20/2014	FTC
US5YT=TWEB	Aaa	2/24/2014	MDY
US5YT=TWEB	AAA	2/28/2014	FTC
