/RU000A0JQ6A7=MM	BB	3/21/2013	FDL
/RU000A0JQV12=MM	NR	9/1/2011	SPI
/RU000A0JQV12=MM	Ba3	10/4/2013	MDL
/RU000A0JQV12=MM	BB	3/21/2013	FDL
/RU000A0JRFK7=MM	NR	9/1/2011	SPI
/RU000A0JRFK7=MM	Ba3	10/4/2013	MDL
/RU000A0JRFK7=MM	BB	3/21/2013	FDL
/RU000A0JTPN6=MM	NR	9/1/2011	SPI
/RU000A0JTPN6=MM	Ba3	10/4/2013	MDL
/RU000A0JTPN6=MM	BB	3/21/2013	FDL
/RU000A0JRFJ9=MM	NR	9/1/2011	SPI
/RU000A0JRFJ9=MM	Ba3	10/4/2013	MDL
/RU000A0JRFJ9=MM	BB	3/21/2013	FDL
/RU000A0JUAW7=MM			
/RU000A0JS7J4=MM			
/RU000A0JU8S9=MM			
/RU000A0JU2J1=MM			
/RU000A0JTHU8=MM			
/RU000A0JUG15=MM			
/RU000A0JTSV3=MM			
/RU000A0JUCP7=MM			
/RU000A0JTFA4=MM			
/RU000A0JTQF0=MM			
/RU000A0JTD45=MM			
/RU000A0JU0Y4=MM			
/RU000A0JQC15=MM			
/RU000A0JTG91=MM			
/RU000A0JUCX1=MM			
/RU000A0JTZ98=MM			
/RU000A0JUDD1=MM			
/RU000A0JSF02=MM			
/RU000A0JS215=MM			
/RU000A0JUEJ6=MM			
/RU000A0JTFT4=MM			
/RU000A0JT387=MM	B+	4/27/2012	SPI
/RU000A0JU8X9=MM	B+	4/27/2012	SPI
/RU000A0JRMD8=MM	Baa2	6/18/2012	MDL
/RU000A0JRMD8=MM	BBB+	6/20/2013	FDL
/RU000A0JRVS7=MM	Baa2	6/18/2012	MDL
/RU000A0JRVS7=MM	BBB+	6/20/2013	FDL
/RU000A0JS1H1=MM			
/RU000A0JU7V5=MM			
/RU000A0JUE66=MM			
/RU000A0JS9U7=MM			
/RU000A0JRWE5=MM			
/RU000A0JU682=MM	B+	4/27/2012	SPI
/RU000A0JQUL6=MM			
/RU000A0JQ763=MM			
/RU000A0JS6B3=MM	Ba1	5/15/2012	MDL
/RU000A0JT8E2=MM	Ba1	5/15/2012	MDL
/RU000A0JS6V1=MM			
/RU000A0JU1A2=MM			
/RU000A0JU559=MM			
/RU000A0JU5B1=MM			
/RU000A0JTZN5=MM			
/RU000A0JU9Q1=MM			
/RU000A0JUA45=MM	Ba2	8/8/2008	MDL
/RU000A0JRED5=MM	NR	4/20/2009	SPI
/RU000A0JT3A1=MM	Ba1	9/25/2013	MDL
/RU000A0JR605=MM			
/RU000A0JS8Q7=MM			
/RU000A0JTT96=MM			
/RU000A0JRFA8=MM			
/RU000A0JQPQ5=MM			
/RU000A0JS744=MM	BB-	6/11/2013	FDL
/RU000A0JTW91=MM	BB-	6/11/2013	FDL
/RU000A0JTZ56=MM			
/RU000A0JRKP6=MM	B2	6/28/2013	MDL
/RU000A0JRJ09=MM	B-	4/19/2013	SPI
/RU000A0JRJ09=MM	B2	1/31/2011	MDL
/RU000A0JS7E5=MM	B-	7/27/2011	SPI
/RU000A0JR696=MM	B+	12/9/2011	SPI
/RU000A0JR696=MM	B+	9/21/2011	FDL
/RU000A0JTW42=MM	B+	12/9/2011	SPI
/RU000A0JTW42=MM	B+	9/21/2011	FDL
/RU000A0JU5A3=MM	B+	12/9/2011	SPI
/RU000A0JU5A3=MM	B+	9/21/2011	FDL
/RU000A0JREA1=MM			
/RU000A0JRKN1=MM			
/RU000A0JRFX0=MM			
/RU000A0JUA94=MM	B+	7/23/2013	FDL
/RU000A0JTMR4=MM	B2	1/24/2007	MDL
/RU000A0JTMR4=MM	WD	2/23/2006	FIS
/RU000A0JTMR4=MM	B+	6/3/2010	FDL
/RU000A0JSRR5=MM	B2	1/24/2007	MDL
/RU000A0JSRR5=MM	WD	2/23/2006	FIS
/RU000A0JSRR5=MM	B+	6/3/2010	FDL
/RU000A0JS6P3=MM			
/RU000A0JUD59=MM			
/RU000A0JSZM9=MM	B2	6/2/2010	MDL
/RU000A0JSZM9=MM	B	3/23/2011	FDL
/RU000A0JT8Z7=MM	B2	6/2/2010	MDL
/RU000A0JT8Z7=MM	B	3/23/2011	FDL
/RU000A0JRCC1=MM	B2	6/2/2010	MDL
/RU000A0JRCC1=MM	B	3/23/2011	FDL
/RU000A0JRN45=MM	B2	6/2/2010	MDL
/RU000A0JRN45=MM	B	3/23/2011	FDL
/RU000A0JSAC3=MM			
/RU000A0JTFX6=MM	B+	7/29/2013	SPI
/RU000A0JS785=MM	Ba2	2/7/2014	MDL
/RU000A0JTVA1=MM	Ba2	2/7/2014	MDL
/RU000A0JTR72=MM	B+	2/8/2013	SPI
/RU000A0JTR72=MM	B1	1/16/2013	MDL
/RU000A0JTR80=MM	B+	2/8/2013	SPI
/RU000A0JTR80=MM	B1	1/16/2013	MDL
/RU000A0JTQB9=MM	B+	2/8/2013	SPI
/RU000A0JTQB9=MM	B1	1/16/2013	MDL
/RU000A0JQYJ2=MM	B2	1/24/2007	MDL
/RU000A0JQYJ2=MM	WD	2/23/2006	FIS
/RU000A0JQYJ2=MM	B+	6/3/2010	FDL
/RU000A0JU153=MM	B2	1/24/2007	MDL
/RU000A0JU153=MM	WD	2/23/2006	FIS
/RU000A0JU153=MM	B+	6/3/2010	FDL
/RU000A0JTZ64=MM	B3	5/29/2013	MDL
/RU000A0JPQA9=MM	BB-	12/9/2011	SPI
/RU000A0JPQA9=MM	Ba3	12/13/2013	MDL
/RU000A0JPQA9=MM	WD	10/30/2006	FIS
/RU000A0JPQA9=MM	WD	3/21/2013	FDL
/RU000A0JR6H1=MM	BB-	12/9/2011	SPI
/RU000A0JR6H1=MM	Ba3	12/13/2013	MDL
/RU000A0JR6H1=MM	WD	10/30/2006	FIS
/RU000A0JR6H1=MM	WD	3/21/2013	FDL
/RU000A0JS0W2=MM	BB-	12/9/2011	SPI
/RU000A0JS0W2=MM	Ba3	12/13/2013	MDL
/RU000A0JS0W2=MM	WD	10/30/2006	FIS
/RU000A0JS0W2=MM	WD	3/21/2013	FDL
/RU000A0JTLJ3=MM	BB-	7/5/2011	FDL
/RU000A0JTLL9=MM	BB-	7/5/2011	FDL
/RU000A0JS6K4=MM	B3	3/26/2013	MDL
/RU000A0JT3S3=MM	B2	5/22/2012	MDL
/RU000A0JU575=MM	B2	5/22/2012	MDL
/RU000A0JSLP2=MM	AAA	6/16/1989	SPI
/RU000A0JSLP2=MM	Aaa	12/21/1994	MIS
/RU000A0JSLP2=MM	Aaa	12/21/1994	MDL
/RU000A0JSLQ0=MM	AAA	6/16/1989	SPI
/RU000A0JSLQ0=MM	Aaa	12/21/1994	MIS
/RU000A0JSLQ0=MM	Aaa	12/21/1994	MDL
/RU000A0JSLR8=MM	AAA	6/16/1989	SPI
/RU000A0JSLR8=MM	Aaa	12/21/1994	MIS
/RU000A0JSLR8=MM	Aaa	12/21/1994	MDL
/RU000A0JPFF1=MM	Ba2	2/19/2014	MDL
/RU000A0JPW46=MM	Ba2	2/19/2014	MDL
/RU000A0JU9D9=MM	Ba2	2/19/2014	MDL
/RU000A0JQTF0=MM			
/RU000A0JTF50=MM	BB-	10/8/2013	SPI
/RU000A0JTF50=MM	B1	5/30/2013	MDL
/RU000A0JTF50=MM	WD	9/13/2006	FIS
/RU000A0JTF50=MM	BB	11/11/2013	FDL
/RU000A0JTPD7=MM	BB-	10/8/2013	SPI
/RU000A0JTPD7=MM	B1	5/30/2013	MDL
/RU000A0JTPD7=MM	WD	9/13/2006	FIS
/RU000A0JTPD7=MM	BB	11/11/2013	FDL
/RU000A0JQY50=MM	BB-	10/8/2013	SPI
/RU000A0JQY50=MM	B1	5/30/2013	MDL
/RU000A0JQY50=MM	WD	9/13/2006	FIS
/RU000A0JQY50=MM	BB	11/11/2013	FDL
/RU000A0JQU70=MM	BB-	10/8/2013	SPI
/RU000A0JQU70=MM	B1	5/30/2013	MDL
/RU000A0JQU70=MM	WD	9/13/2006	FIS
/RU000A0JQU70=MM	BB	11/11/2013	FDL
/RU000A0JT1F4=MM	BB-	10/8/2013	SPI
/RU000A0JT1F4=MM	B1	5/30/2013	MDL
/RU000A0JT1F4=MM	WD	9/13/2006	FIS
/RU000A0JT1F4=MM	BB	11/11/2013	FDL
/RU000A0JS7G0=MM	BB-	10/8/2013	SPI
/RU000A0JS7G0=MM	B1	5/30/2013	MDL
/RU000A0JS7G0=MM	WD	9/13/2006	FIS
/RU000A0JS7G0=MM	BB	11/11/2013	FDL
/RU000A0JRER5=MM	BB-	10/8/2013	SPI
/RU000A0JRER5=MM	B1	5/30/2013	MDL
/RU000A0JRER5=MM	WD	9/13/2006	FIS
/RU000A0JRER5=MM	BB	11/11/2013	FDL
/RU000A0JRKG5=MM	BB-	10/8/2013	SPI
/RU000A0JRKG5=MM	B1	5/30/2013	MDL
/RU000A0JRKG5=MM	WD	9/13/2006	FIS
/RU000A0JRKG5=MM	BB	11/11/2013	FDL
/RU000A0JU8W1=MM	BB-	10/8/2013	SPI
/RU000A0JU8W1=MM	B1	5/30/2013	MDL
/RU000A0JU8W1=MM	WD	9/13/2006	FIS
/RU000A0JU8W1=MM	BB	11/11/2013	FDL
/RU000A0JU880=MM	BB-	10/8/2013	SPI
/RU000A0JU880=MM	B1	5/30/2013	MDL
/RU000A0JU880=MM	WD	9/13/2006	FIS
/RU000A0JU880=MM	BB	11/11/2013	FDL
/RU000A0JTDP7=MM	NR	1/20/2010	SPI
/RU000A0JTDP7=MM	WR	8/16/2005	MIS
/RU000A0JTDP7=MM	Ba3	4/19/2013	MDL
/RU000A0JTDP7=MM	WD	2/5/2007	FIS
/RU000A0JTDP7=MM	BB+	5/19/2011	FDL
/RU000A0JRM87=MM	NR	1/20/2010	SPI
/RU000A0JRM87=MM	WR	8/16/2005	MIS
/RU000A0JRM87=MM	Ba3	4/19/2013	MDL
/RU000A0JRM87=MM	WD	2/5/2007	FIS
/RU000A0JRM87=MM	BB+	5/19/2011	FDL
/RU000A0JRMZ1=MM	NR	1/20/2010	SPI
/RU000A0JRMZ1=MM	WR	8/16/2005	MIS
/RU000A0JRMZ1=MM	Ba3	4/19/2013	MDL
/RU000A0JRMZ1=MM	WD	2/5/2007	FIS
/RU000A0JRMZ1=MM	BB+	5/19/2011	FDL
/RU000A0JT9D2=MM	BB	2/18/2013	SPI
/RU000A0JT9D2=MM	Ba2	2/7/2014	MDL
/RU000A0JT9D2=MM	BB+	8/9/2013	FDL
/RU000A0JTMD4=MM	BB	2/18/2013	SPI
/RU000A0JTMD4=MM	Ba2	2/7/2014	MDL
/RU000A0JTMD4=MM	BB+	8/9/2013	FDL
/RU000A0JT0U5=MM	BB	2/18/2013	SPI
/RU000A0JT0U5=MM	Ba2	2/7/2014	MDL
/RU000A0JT0U5=MM	BB+	8/9/2013	FDL
/RU000A0JTYS7=MM			
/RU000A0JTQJ2=MM	B3	11/6/2013	MDL
/RU000A0JT601=MM			
/RU000A0JTG26=MM	Ba2	2/7/2014	MDL
/RU000A0JTKL1=MM	BB	2/25/2013	SPI
/RU000A0JTKL1=MM	Ba2	2/7/2014	MDL
/RU000A0JQAR5=MM			
/RU000A0JS5R1=MM	BBB	12/8/2008	SPI
/RU000A0JS5R1=MM	Baa2	4/2/2013	MDL
/RU000A0JS603=MM	BBB	12/8/2008	SPI
/RU000A0JS603=MM	Baa2	4/2/2013	MDL
/RU000A0JU1H7=MM	BBB	12/8/2008	SPI
/RU000A0JU1H7=MM	Baa2	4/2/2013	MDL
/RU000A0JU1J3=MM	BBB	12/8/2008	SPI
/RU000A0JU1J3=MM	Baa2	4/2/2013	MDL
/RU000A0JUAK2=MM	BBB	12/8/2008	SPI
/RU000A0JUAK2=MM	Baa2	4/2/2013	MDL
/RU000A0JUAL0=MM	BBB	12/8/2008	SPI
/RU000A0JUAL0=MM	Baa2	4/2/2013	MDL
/RU000A0JQ0E2=MM	BB+	7/25/2013	SPI
/RU000A0JQ0E2=MM	WR	8/16/2005	MIS
/RU000A0JQ0E2=MM	Ba2	5/20/2013	MDL
/RU000A0JQ0E2=MM	BB+	4/7/2008	FDL
/RU000A0JPTJ4=MM	BB+	7/25/2013	SPI
/RU000A0JPTJ4=MM	WR	8/16/2005	MIS
/RU000A0JPTJ4=MM	Ba2	5/20/2013	MDL
/RU000A0JPTJ4=MM	BB+	4/7/2008	FDL
/RU000A0JQ5E1=MM	BB+	7/25/2013	SPI
/RU000A0JQ5E1=MM	WR	8/16/2005	MIS
/RU000A0JQ5E1=MM	Ba2	5/20/2013	MDL
/RU000A0JQ5E1=MM	BB+	4/7/2008	FDL
/RU000A0JQ8Q9=MM	BB+	7/25/2013	SPI
/RU000A0JQ8Q9=MM	WR	8/16/2005	MIS
/RU000A0JQ8Q9=MM	Ba2	5/20/2013	MDL
/RU000A0JQ8Q9=MM	BB+	4/7/2008	FDL
/RU000A0JR4H6=MM	BB+	7/25/2013	SPI
/RU000A0JR4H6=MM	WR	8/16/2005	MIS
/RU000A0JR4H6=MM	Ba2	5/20/2013	MDL
/RU000A0JR4H6=MM	BB+	4/7/2008	FDL
/RU000A0JR4J2=MM	BB+	7/25/2013	SPI
/RU000A0JR4J2=MM	WR	8/16/2005	MIS
/RU000A0JR4J2=MM	Ba2	5/20/2013	MDL
/RU000A0JR4J2=MM	BB+	4/7/2008	FDL
/RU000A0JTTA5=MM	BB+	7/25/2013	SPI
/RU000A0JTTA5=MM	WR	8/16/2005	MIS
/RU000A0JTTA5=MM	Ba2	5/20/2013	MDL
/RU000A0JTTA5=MM	BB+	4/7/2008	FDL
/RU000A0JQ6C3=MM	B1	7/3/2013	MDL
/RU000A0JQ6C3=MM	B+	7/20/2007	FDL
/RU000A0JTXY7=MM			
/RU000A0JTP09=MM	BB	4/8/2013	SPI
/RU000A0JR142=MM	BB	4/8/2013	SPI
/RU000A0JR159=MM	BB	4/8/2013	SPI
/RU000A0JR9N3=MM	BB	4/8/2013	SPI
/RU000A0JRFQ4=MM	BB	4/8/2013	SPI
/RU000A0JT171=MM	BB	4/8/2013	SPI
/RU000A0JTT21=MM	BB	4/8/2013	SPI
/RU000A0JTT39=MM	BB	4/8/2013	SPI
/RU000A0JTY65=MM	NR	1/20/2010	SPI
/RU000A0JTY65=MM	WR	8/16/2005	MIS
/RU000A0JTY65=MM	Ba3	4/19/2013	MDL
/RU000A0JTY65=MM	WD	2/5/2007	FIS
/RU000A0JTY65=MM	BB+	5/19/2011	FDL
/RU000A0JR0K8=MM	B3	3/18/2013	MDL
/RU000A0JR0J0=MM	B3	3/18/2013	MDL
/RU000A0JR8L9=MM	B3	3/18/2013	MDL
/RU000A0JR8P0=MM	B3	3/18/2013	MDL
/RU000A0JRJS2=MM	B3	3/18/2013	MDL
/RU000A0JRJT0=MM	B3	3/18/2013	MDL
/RU000A0JRJY0=MM	B3	3/18/2013	MDL
/RU000A0JQ8V9=MM	B3	3/18/2013	MDL
/RU000A0JS6G2=MM	B3	3/18/2013	MDL
/RU000A0JS6H0=MM	B3	3/18/2013	MDL
/RU000A0JS3R6=MM	B3	3/18/2013	MDL
/RU000A0JS6E7=MM	B3	3/18/2013	MDL
/RU000A0JS6F4=MM	B3	3/18/2013	MDL
/RU000A0JS6J6=MM	B3	3/18/2013	MDL
/RU000A0JRPK6=MM			
/RU000A0JT4G6=MM	BBB-	9/28/2012	SPI
/RU000A0JTR98=MM	BBB-	9/28/2012	SPI
/RU000A0JTRA9=MM	BBB-	9/28/2012	SPI
/RU000A0JS9F8=MM	B2	12/21/2004	MDL
/RU000A0JS5B5=MM	BB-	7/5/2011	FDL
/RU000A0JS5A7=MM	BB-	7/5/2011	FDL
/RU000A0JS5L4=MM	BB-	7/5/2011	FDL
/RU000A0JRNG9=MM	B2	5/22/2012	MDL
/RU000A0JTW00=MM	B2	5/28/2013	MDL
/RU000A0JU3U6=MM	B	11/27/2012	SPI
/RU000A0JTKN7=MM			
/RU000A0JSX91=MM			
/RU000A0JS587=MM			
/RU000A0JRNR6=MM			
/RU000A0JTVK0=MM			
/RU000A0GN9B5=MM	BB	5/27/2011	SPI
/RU000A0GN9B5=MM	BB+	5/24/2013	FDL
/RU000A0JQLM3=MM	BB	5/27/2011	SPI
/RU000A0JQLM3=MM	BB+	5/24/2013	FDL
/RU000A0JQUT9=MM			
/RU000A0JREV7=MM	B	5/24/2011	SPI
/RU000A0JREV7=MM	B3	5/13/2009	MDL
/RU000A0JU7Q5=MM	B	5/24/2011	SPI
/RU000A0JU7Q5=MM	B3	5/13/2009	MDL
/RU000A0JQ6E9=MM			
/RU000A0JQ6F6=MM			
/RU000A0JSZU2=MM	BB+	6/25/2013	SPI
/RU000A0JSZU2=MM	Baa3	2/5/2013	MIS
/RU000A0JSZU2=MM	Baa3	2/5/2013	MDL
/RU000A0JSZU2=MM	BBB-	5/19/2011	FDL
/RU000A0JTED1=MM	BB+	6/25/2013	SPI
/RU000A0JTED1=MM	Baa3	2/5/2013	MIS
/RU000A0JTED1=MM	Baa3	2/5/2013	MDL
/RU000A0JTED1=MM	BBB-	5/19/2011	FDL
/RU000A0JU294=MM	BB+	6/25/2013	SPI
/RU000A0JU294=MM	Baa3	2/5/2013	MIS
/RU000A0JU294=MM	Baa3	2/5/2013	MDL
/RU000A0JU294=MM	BBB-	5/19/2011	FDL
/RU000A0JS1C2=MM	BB+	6/25/2013	SPI
/RU000A0JS1C2=MM	Baa3	2/5/2013	MIS
/RU000A0JS1C2=MM	Baa3	2/5/2013	MDL
/RU000A0JS1C2=MM	BBB-	5/19/2011	FDL
/RU000A0JS1D0=MM	BB+	6/25/2013	SPI
/RU000A0JS1D0=MM	Baa3	2/5/2013	MIS
/RU000A0JS1D0=MM	Baa3	2/5/2013	MDL
/RU000A0JS1D0=MM	BBB-	5/19/2011	FDL
/RU000A0JSY74=MM	BB+	6/25/2013	SPI
/RU000A0JSY74=MM	Baa3	2/5/2013	MIS
/RU000A0JSY74=MM	Baa3	2/5/2013	MDL
/RU000A0JSY74=MM	BBB-	5/19/2011	FDL
/RU000A0JRW10=MM	BB+	6/25/2013	SPI
/RU000A0JRW10=MM	Baa3	2/5/2013	MIS
/RU000A0JRW10=MM	Baa3	2/5/2013	MDL
/RU000A0JRW10=MM	BBB-	5/19/2011	FDL
/RU000A0JS7L0=MM	BB-	4/15/2011	SPI
/RU000A0JS7L0=MM	Ba3	5/13/2011	MDL
/RU000A0JQZT8=MM	Ba3	4/16/2013	MDL
/RU000A0JQZT8=MM	WD	1/22/2007	FIS
/RU000A0JQZT8=MM	BB-	8/2/2013	FDL
/RU000A0JTTG2=MM	B	6/13/2013	SPI
/RU000A0JTTG2=MM	B2	9/27/2013	MDL
/RU000A0JU7P7=MM	B	6/13/2013	SPI
/RU000A0JU7P7=MM	B2	9/27/2013	MDL
/RU000A0JT502=MM	BBB-	6/23/2010	SPI
/RU000A0JT502=MM	Baa3	8/1/2007	MIS
/RU000A0JT502=MM	Baa3	8/1/2007	MDL
/RU000A0JT502=MM	BBB-	10/19/2009	FDL
/RU000A0JT536=MM	BBB-	6/23/2010	SPI
/RU000A0JT536=MM	Baa3	8/1/2007	MIS
/RU000A0JT536=MM	Baa3	8/1/2007	MDL
/RU000A0JT536=MM	BBB-	10/19/2009	FDL
/RU000A0JT544=MM	BBB-	6/23/2010	SPI
/RU000A0JT544=MM	Baa3	8/1/2007	MIS
/RU000A0JT544=MM	Baa3	8/1/2007	MDL
/RU000A0JT544=MM	BBB-	10/19/2009	FDL
/RU000A0JTU44=MM	B2	9/26/2013	MDL
/RU000A0JTU44=MM	B	12/23/2013	FDL
/RU000A0JT486=MM	B2	9/26/2013	MDL
/RU000A0JT486=MM	B	12/23/2013	FDL
/RU000A0JQ5C5=MM			
/RU000A0JS4S2=MM			
/RU000A0JS4T0=MM			
/RU000A0JRGA6=MM			
/RU000A0JR9F9=MM	B3	10/23/2007	MDL
/RU000A0JRKU6=MM			
/RU000A0JRKV4=MM			
/RU000A0JU0U2=MM	B3	10/23/2007	MDL
/RU000A0JTS30=MM			
/RU000A0JU1W6=MM			
/RU000A0JTX74=MM			
/RU000A0JS6Z2=MM			
/RU000A0JQ748=MM	Ba3	4/16/2013	MDL
/RU000A0JQ748=MM	WD	1/22/2007	FIS
/RU000A0JQ748=MM	BB-	8/2/2013	FDL
/RU000A0JRTX1=MM	Ba3	4/16/2013	MDL
/RU000A0JRTX1=MM	WD	1/22/2007	FIS
/RU000A0JRTX1=MM	BB-	8/2/2013	FDL
/RU000A0JSQF2=MM	Ba3	4/16/2013	MDL
/RU000A0JSQF2=MM	WD	1/22/2007	FIS
/RU000A0JSQF2=MM	BB-	8/2/2013	FDL
/RU000A0JTZT2=MM	Ba3	4/16/2013	MDL
/RU000A0JTZT2=MM	WD	1/22/2007	FIS
/RU000A0JTZT2=MM	BB-	8/2/2013	FDL
/RU000A0JTPV9=MM	BBB-	8/8/2006	SPI
/RU000A0JTPV9=MM	Baa2	4/24/2013	MIS
/RU000A0JTPV9=MM	Baa2	4/24/2013	MDL
/RU000A0JTPV9=MM	BB+	8/19/2011	FDL
/RU000A0JTPX5=MM	BBB-	8/8/2006	SPI
/RU000A0JTPX5=MM	Baa2	4/24/2013	MIS
/RU000A0JTPX5=MM	Baa2	4/24/2013	MDL
/RU000A0JTPX5=MM	BB+	8/19/2011	FDL
/RU000A0JTPY3=MM	BBB-	8/8/2006	SPI
/RU000A0JTPY3=MM	Baa2	4/24/2013	MIS
/RU000A0JTPY3=MM	Baa2	4/24/2013	MDL
/RU000A0JTPY3=MM	BB+	8/19/2011	FDL
/RU000A0JQXS5=MM			
/RU000A0JRL88=MM	B2	9/26/2013	MDL
/RU000A0JRL88=MM	B	12/23/2013	FDL
/RU000A0JU1Y2=MM	BB+	6/25/2013	SPI
/RU000A0JU1Y2=MM	Baa3	2/5/2013	MIS
/RU000A0JU1Y2=MM	Baa3	2/5/2013	MDL
/RU000A0JU1Y2=MM	BBB-	5/19/2011	FDL
/RU000A0JQKG7=MM			
/RU000A0JTFU2=MM			
/RU000A0JU7J0=MM			
/RU000A0JU2F9=MM			
/RU000A0JS3Q8=MM			
/RU000A0JTX09=MM			
/RU000A0JU2N3=MM			
/RU000A0JRCU3=MM	Ba2	10/8/2013	MDL
/RU000A0JRCU3=MM	BB	3/13/2009	FDL
/RU000A0JRN37=MM	Ba2	10/8/2013	MDL
/RU000A0JRN37=MM	BB	3/13/2009	FDL
/RU000A0JRV86=MM	Ba2	10/8/2013	MDL
/RU000A0JRV86=MM	BB	3/13/2009	FDL
/RU000A0JRV94=MM	Ba2	10/8/2013	MDL
/RU000A0JRV94=MM	BB	3/13/2009	FDL
/RU000A0JUBD5=MM			
/RU000A0JRA65=MM			
/RU000A0JTV50=MM			
/RU000A0JTV92=MM			
/RU000A0JR8Q8=MM			
/RU000A0JRKQ4=MM			
/RU000A0JTG83=MM	B	11/21/2012	SPI
/RU000A0JTG83=MM	B	9/7/2012	FDL
/RU000A0JQC31=MM			
/RU000A0JS777=MM			
/RU000A0JRWB1=MM			
/RU000A0JREP9=MM	B3	10/4/2013	MDL
/RU000A0JT1E7=MM	B3	10/4/2013	MDL
/RU000A0JS4V6=MM	B+	8/9/2006	SPI
/RU000A0JS4V6=MM	B1	11/6/2013	MDL
/RU000A0JSTP5=MM	B+	8/9/2006	SPI
/RU000A0JSTP5=MM	B1	11/6/2013	MDL
/RU000A0JSTQ3=MM	B+	8/9/2006	SPI
/RU000A0JSTQ3=MM	B1	11/6/2013	MDL
/RU000A0JQM39=MM	B+	8/9/2006	SPI
/RU000A0JQM39=MM	B1	11/6/2013	MDL
/RU000A0JU872=MM	B+	8/9/2006	SPI
/RU000A0JU872=MM	B1	11/6/2013	MDL
/RU000A0JRTQ5=MM			
/RU000A0JRD47=MM	BBB	9/26/2012	FIS
/RU000A0JRD47=MM	BBB	12/13/2013	FDL
/RU000A0JT8N3=MM	BBB	9/26/2012	FIS
/RU000A0JT8N3=MM	BBB	12/13/2013	FDL
/RU000A0JT8R4=MM	BBB	9/26/2012	FIS
/RU000A0JT8R4=MM	BBB	12/13/2013	FDL
/RU000A0JT8T0=MM	BBB	9/26/2012	FIS
/RU000A0JT8T0=MM	BBB	12/13/2013	FDL
/RU000A0JR9Z7=MM			
/RU000A0JTER1=MM			
/RU000A0JU179=MM			
/RU000A0JS1J7=MM			
/RU000A0JSWU9=MM	B3	10/30/2013	MDL
/RU000A0JSWU9=MM	WD	3/1/2007	FIS
/RU000A0JSWU9=MM	B-	8/21/2000	FDL
/RU000A0JU3S0=MM			
/RU000A0JU3R2=MM			
/RU000A0JQY92=MM			
/RU000A0JS1G3=MM			
/RU000A0JQMJ7=MM			
/RU000A0JS413=MM	BB	7/22/2013	SPI
/RU000A0JS413=MM	Ba3	9/24/2013	MDL
/RU000A0JS413=MM	WD	10/4/2006	FIS
/RU000A0JS413=MM	BB-	12/20/2010	FDL
/RU000A0JS421=MM	BB	7/22/2013	SPI
/RU000A0JS421=MM	Ba3	9/24/2013	MDL
/RU000A0JS421=MM	WD	10/4/2006	FIS
/RU000A0JS421=MM	BB-	12/20/2010	FDL
/RU000A0JSXW3=MM	BB	7/22/2013	SPI
/RU000A0JSXW3=MM	Ba3	9/24/2013	MDL
/RU000A0JSXW3=MM	WD	10/4/2006	FIS
/RU000A0JSXW3=MM	BB-	12/20/2010	FDL
/RU000A0JSQP1=MM	BB	7/22/2013	SPI
/RU000A0JSQP1=MM	Ba3	9/24/2013	MDL
/RU000A0JSQP1=MM	WD	10/4/2006	FIS
/RU000A0JSQP1=MM	BB-	12/20/2010	FDL
/RU000A0JUEH0=MM			
/RU000A0JUD67=MM			
/RU000A0JQPD3=MM			
/RU000A0JRFS0=MM			
/RU000A0JQVB5=MM			
/RU000A0JQVG4=MM			
/RU000A0JQVC3=MM			
/RU000A0JQVD1=MM			
/RU000A0JQVE9=MM			
/RU000A0JQVF6=MM			
/RU000A0JSWJ2=MM			
/RU000A0JT1B3=MM			
/RU000A0JTTV1=MM			
/RU000A0JTN84=MM			
/RU000A0JU6M6=MM			
/RU000A0JTPE5=MM	B-	12/3/2013	SPI
/RU000A0JUDW1=MM			
/RU000A0JU9X7=MM	B3	11/28/2006	MDL
/RU000A0JR6F5=MM			
/RU000A0JRJR4=MM			
/RU000A0JQH69=MM	NR	3/26/2012	SPI
/RU000A0JQH69=MM	Baa3	11/27/2013	MDL
/RU000A0JQH69=MM	WD	5/29/2006	FIS
/RU000A0JQH69=MM	BBB+	2/4/2009	FDL
/RU000A0JTTF4=MM	NR	3/26/2012	SPI
/RU000A0JTTF4=MM	Baa3	11/27/2013	MDL
/RU000A0JTTF4=MM	WD	5/29/2006	FIS
/RU000A0JTTF4=MM	BBB+	2/4/2009	FDL
/RU000A0JRW85=MM	NR	3/26/2012	SPI
/RU000A0JRW85=MM	Baa3	11/27/2013	MDL
/RU000A0JRW85=MM	WD	5/29/2006	FIS
/RU000A0JRW85=MM	BBB+	2/4/2009	FDL
/RU000A0JSYR1=MM	NR	3/26/2012	SPI
/RU000A0JSYR1=MM	Baa3	11/27/2013	MDL
/RU000A0JSYR1=MM	WD	5/29/2006	FIS
/RU000A0JSYR1=MM	BBB+	2/4/2009	FDL
/RU000A0JRW93=MM	NR	3/26/2012	SPI
/RU000A0JRW93=MM	Baa3	11/27/2013	MDL
/RU000A0JRW93=MM	WD	5/29/2006	FIS
/RU000A0JRW93=MM	BBB+	2/4/2009	FDL
/RU000A0JTQ32=MM	NR	3/26/2012	SPI
/RU000A0JTQ32=MM	Baa3	11/27/2013	MDL
/RU000A0JTQ32=MM	WD	5/29/2006	FIS
/RU000A0JTQ32=MM	BBB+	2/4/2009	FDL
/RU000A0JUCM4=MM	NR	3/26/2012	SPI
