RU031257298=	BERLIN STOCK EXCHANGE	DEA0N0LM=BE
RU031257298=	FRANKFURT STOCK EXCHANGE	DEA0N0LM=F
RU031257298=	IRISH STOCK EXCHANGE	IEB23F6N0=I
RU031257298=	TESTING	XS0312572984=CSEQ
RU031257298=	THOMSON REUTERS EVALUATED	RU031257298=RRPS
RU049409575=	MARKETAXESS	XS049409575=1M
RU049409575=	BNP PARIBAS TRADEWEB PRICE	XS0494095754=BNTW
RU049409575=	BOA MERRILL LYNCH ETRADING	XS0494095754=BOAM
RU049409575=	COMMERZBANK ETRADING	XS0494095754=CBKG
RU049409575=	COMMERZBANK TRADEWEB PRICE	XS0494095754=CBTW
RU049409575=	CREDIT SUISSE ETRADING	XS0494095754=CSEM
RU049409575=	DEUTSCHE BANK AUTOBAHN	XS0494095754=DBAB
RU049409575=	GOLDMAN SACHS ETRADING	XS0494095754=GSCR
RU049409575=	GOLDMAN SACHS TRADEWEB PRICE	XS0494095754=GSTW
RU049409575=	IMI TRADEWEB PRICE	XS0494095754=IMTW
RU049409575=	JEFFERIES INTL ETRADING	XS0494095754=JEFX
RU049409575=	JEFFERIES INTL TRADEWEB PRICE	XS0494095754=JFTW
RU049409575=	JP MORGAN TRADEWEB PRICE	XS0494095754=JPTW
RU049409575=	MORGAN STANLEY ETRADING	XS0494095754=MSFI
RU049409575=	MORGAN STANLEY TRADEWEB PRICE	XS0494095754=MSTW
RU049409575=	MITSUBISHI UFJ TRADEWEB PRICE	XS0494095754=MUTW
RU049409575=	MIZUHO TRADEWEB PRICES	XS0494095754=MZTW
RU049409575=	TRFIT COMPOSITE	XS0494095754=R
RU049409575=	TRADEWEB	XS049409575=TE
RU049409575=	UBS ETRADING	XS0494095754=UBS
RU049409575=	UNICREDIT TRADEWEB PRICE	XS0494095754=UCTW
RU049409575=	UBS AG ETRADING	XS0494095754=UPIN
RU049409575=	UBS TRADEWEB PRICE	XS0494095754=USTW
RU049409575=	BGC PARTNERS	XS0494095754=CNTR
RU049409575=	ICAP	XS0494095754=ICPR
RU049409575=	PREMEX	XS0494095754=PRMX
RU049409575=	THOMSON REUTERS COMPOSITE EMEA	RU049409575=
RU049409575=	BNP PARIBAS	XS0494095754=BPGL
RU049409575=	CONTINENTAL CAPITAL MARKETS	XS0494095754=CCMG
RU049409575=	TRUST AND INVESTMENT BANK	RU049409575=DIBM
RU049409575=	ERSTE SECURITIES	XS0494095754=ERST
RU049409575=	NSMA	RU049409575=MIRP
RU049409575=	SBERBANK CIB	XS0494095754=SBER
RU049409575=	MARKETAXESS L2	XS049409575=2M
RU049409575=	BERLIN STOCK EXCHANGE	DEA1AULZ=BE
RU049409575=	FRANKFURT STOCK EXCHANGE	DEA1AULZ=F
RU049409575=	IRISH STOCK EXCHANGE	IEB6890R7=I
RU049409575=	TESTING	XS0494095754=CBKT
RU049409575=	TESTING	XS0494095754=CSEQ
RU049409575=	TESTING	XS0494095754=MSCT
RU049409575=	FINRA	G14365AA1=FINR
RU049409575=	THOMSON REUTERS EVALUATED	RU049409575=RRPS
RU023633604=	MARKETAXESS	023633604=1M
RU023633604=	BOA MERRILL LYNCH ETRADING	XS0236336045=BOAM
RU023633604=	COMMERZBANK ETRADING	XS0236336045=CBKG
RU023633604=	COMMERZBANK TRADEWEB PRICE	XS0236336045=CBTW
RU023633604=	CREDIT SUISSE ETRADING	XS0236336045=CSEM
RU023633604=	DEUTSCHE BANK AUTOBAHN	XS0236336045=DBAB
RU023633604=	GOLDMAN SACHS ETRADING	XS0236336045=GSCR
RU023633604=	GOLDMAN SACHS TRADEWEB PRICE	XS0236336045=GSTW
RU023633604=	IMI TRADEWEB PRICE	XS0236336045=IMTW
RU023633604=	JEFFERIES INTL ETRADING	XS0236336045=JEFX
RU023633604=	JEFFERIES INTL TRADEWEB PRICE	XS0236336045=JFTW
RU023633604=	JP MORGAN TRADEWEB PRICE	XS0236336045=JPTW
RU023633604=	MORGAN STANLEY ETRADING	XS0236336045=MSFI
RU023633604=	MORGAN STANLEY TRADEWEB PRICE	XS0236336045=MSTW
RU023633604=	MITSUBISHI UFJ TRADEWEB PRICE	XS0236336045=MUTW
RU023633604=	TRFIT COMPOSITE	XS0236336045=R
RU023633604=	SOCIETE GENERALE ETRADING	XS0236336045=SGFI
RU023633604=	TRADEWEB	XS023633604=TE
RU023633604=	UBS ETRADING	XS0236336045=UBS
RU023633604=	UNICREDIT TRADEWEB PRICE	XS0236336045=UCTW
RU023633604=	UBS AG ETRADING	XS0236336045=UPIN
RU023633604=	UBS TRADEWEB PRICE	XS0236336045=USTW
RU023633604=	BGC PARTNERS	XS0236336045=CNTR
RU023633604=	ICAP	XS0236336045=ICPR
RU023633604=	PREMEX	XS0236336045=PRMX
RU023633604=	TRADITION	XS0236336045=TRDL
RU023633604=	THOMSON REUTERS COMPOSITE EMEA	RU023633604=
RU023633604=	BNP PARIBAS	RU023633604=BPGL
RU023633604=	CCM	XS0236336045=CCAP
RU023633604=	CONTINENTAL CAPITAL MARKETS	XS0236336045=CCMG
RU023633604=	TRUST AND INVESTMENT BANK	RU023633604=DIBM
RU023633604=	SBERBANK CIB	XS0236336045=SBER
RU023633604=	MARKETAXESS L2	023633604=2M
RU023633604=	BERLIN STOCK EXCHANGE	DEA0GJ1S=BE
RU023633604=	FRANKFURT STOCK EXCHANGE	DEA0GJ1S=F
RU023633604=	LONDON STOCK EXCHANGE	GBB0R3T59=L
RU023633604=	TESTING	XS0236336045=CBKT
RU023633604=	TESTING	XS0236336045=CSEQ
RU023633604=	TESTING	XS0236336045=MSCT
RU023633604=	THOMSON REUTERS EVALUATED	RU023633604=RRPS
RU023633604=	UBS-INTERDEALER (TEST)	XS0236336045=UPTX
RU029918325=	MARKETAXESS	XS029918325=1M
RU029918325=	BOA MERRILL LYNCH ETRADING	XS0299183250=BOAM
RU029918325=	COMMERZBANK ETRADING	XS0299183250=CBKG
RU029918325=	COMMERZBANK TRADEWEB PRICE	XS0299183250=CBTW
RU029918325=	CREDIT SUISSE ETRADING	XS0299183250=CSEM
RU029918325=	DEUTSCHE BANK AUTOBAHN	XS0299183250=DBAB
RU029918325=	GOLDMAN SACHS ETRADING	XS0299183250=GSCR
RU029918325=	GOLDMAN SACHS TRADEWEB PRICE	XS0299183250=GSTW
RU029918325=	IMI TRADEWEB PRICE	XS0299183250=IMTW
RU029918325=	JEFFERIES INTL ETRADING	XS0299183250=JEFX
RU029918325=	JEFFERIES INTL TRADEWEB PRICE	XS0299183250=JFTW
RU029918325=	JP MORGAN TRADEWEB PRICE	XS0299183250=JPTW
RU029918325=	MORGAN STANLEY ETRADING	XS0299183250=MSFI
RU029918325=	MORGAN STANLEY TRADEWEB PRICE	XS0299183250=MSTW
RU029918325=	MITSUBISHI UFJ TRADEWEB PRICE	XS0299183250=MUTW
RU029918325=	TRFIT COMPOSITE	XS0299183250=R
RU029918325=	TRADEWEB	XS029918325=TE
RU029918325=	UBS ETRADING	XS0299183250=UBS
RU029918325=	UNICREDIT TRADEWEB PRICE	XS0299183250=UCTW
RU029918325=	UBS AG ETRADING	XS0299183250=UPIN
RU029918325=	UBS TRADEWEB PRICE	XS0299183250=USTW
RU029918325=	BGC PARTNERS	XS0299183250=CNTR
RU029918325=	ICAP	XS0299183250=ICPR
RU029918325=	PREMEX	XS0299183250=PRMX
RU029918325=	TRADITION	XS0299183250=TRDL
RU029918325=	THOMSON REUTERS COMPOSITE EMEA	RU029918325=
RU029918325=	CCM	XS0299183250=CCAP
RU029918325=	CONTINENTAL CAPITAL MARKETS	XS0299183250=CCMG
RU029918325=	TRUST AND INVESTMENT BANK	RU029918325=DIBM
RU029918325=	RAIFFEISEN ZENTRALBANK	XS0299183250=RZBV
RU029918325=	SBERBANK CIB	XS0299183250=SBER
RU029918325=	MARKETAXESS L2	XS029918325=2M
RU029918325=	BERLIN STOCK EXCHANGE	DEA0NT8R=BE
RU029918325=	FRANKFURT STOCK EXCHANGE	DEA0NT8R=F
RU029918325=	LONDON STOCK EXCHANGE	GBB1WP2B4=L
RU029918325=	TESTING	XS0299183250=CBKT
RU029918325=	TESTING	XS0299183250=CSEQ
RU029918325=	TESTING	XS0299183250=MSCT
RU029918325=	FINRA	L58705AE1=FINR
RU029918325=	THOMSON REUTERS EVALUATED	RU029918325=RRPS
RU094474183=	THOMSON REUTERS COMPOSITE EMEA	RU094474183=
RU094474183=	IRISH STOCK EXCHANGE	IEBBM58Z0=I
VG097446920=	MARKETAXESS	XS097446920=1M
VG097446920=	BOA MERRILL LYNCH ETRADING	XS0974469206=BOAM
VG097446920=	CREDIT SUISSE ETRADING	XS0974469206=CSEM
VG097446920=	GOLDMAN SACHS ETRADING	XS0974469206=GSCR
VG097446920=	GOLDMAN SACHS TRADEWEB PRICE	XS0974469206=GSTW
VG097446920=	JEFFERIES INTL ETRADING	XS0974469206=JEFX
VG097446920=	JEFFERIES INTL TRADEWEB PRICE	XS0974469206=JFTW
VG097446920=	MORGAN STANLEY ETRADING	XS0974469206=MSFI
VG097446920=	MORGAN STANLEY TRADEWEB PRICE	XS0974469206=MSTW
VG097446920=	MITSUBISHI UFJ TRADEWEB PRICE	XS0974469206=MUTW
VG097446920=	MIZUHO TRADEWEB PRICES	XS0974469206=MZTW
VG097446920=	TRFIT COMPOSITE	XS0974469206=R
VG097446920=	TRADEWEB	XS097446920=TE
VG097446920=	UBS ETRADING	XS0974469206=UBS
VG097446920=	UBS AG ETRADING	XS0974469206=UPIN
VG097446920=	THOMSON REUTERS COMPOSITE EMEA	VG097446920=
VG097446920=	CCM	XS0974469206=CCAP
VG097446920=	CONTINENTAL CAPITAL MARKETS	XS0974469206=CCMG
VG097446920=	MARKETAXESS L2	XS097446920=2M
VG097446920=	BERLIN STOCK EXCHANGE	DEA1HRDU=BE
VG097446920=	FRANKFURT STOCK EXCHANGE	DEA1HRDU=F
VG097446920=	IRISH STOCK EXCHANGE	IEBF30YR6=I
VG097446920=	STUTTGART STOCK EXCHANGE	DEA1HRDU=SG
VG097446920=	TESTING	XS0974469206=CSEQ
VG097446920=	FINRA	G1257QAA1=FINR
VG097446920=	THOMSON REUTERS EVALUATED	RU097446920=RRPS
RU085039326=	MARKETAXESS	XS085039326=1M
RU085039326=	BOA MERRILL LYNCH ETRADING	XS0850393264=BOAM
RU085039326=	COMMERZBANK ETRADING	XS0850393264=CBKG
RU085039326=	DEUTSCHE BANK AUTOBAHN	XS0850393264=DBAB
RU085039326=	GOLDMAN SACHS ETRADING	XS0850393264=GSCR
RU085039326=	GOLDMAN SACHS TRADEWEB PRICE	XS0850393264=GSTW
RU085039326=	JEFFERIES INTL ETRADING	XS0850393264=JEFX
RU085039326=	JEFFERIES INTL TRADEWEB PRICE	XS0850393264=JFTW
RU085039326=	JP MORGAN TRADEWEB PRICE	XS0850393264=JPTW
RU085039326=	MORGAN STANLEY ETRADING	XS0850393264=MSFI
RU085039326=	MORGAN STANLEY TRADEWEB PRICE	XS0850393264=MSTW
RU085039326=	MITSUBISHI UFJ TRADEWEB PRICE	XS0850393264=MUTW
RU085039326=	MIZUHO TRADEWEB PRICES	XS0850393264=MZTW
RU085039326=	TRFIT COMPOSITE	XS0850393264=R
RU085039326=	TRADEWEB	XS085039326=TE
RU085039326=	UBS ETRADING	XS0850393264=UBS
RU085039326=	UBS AG ETRADING	XS0850393264=UPIN
RU085039326=	UBS TRADEWEB PRICE	XS0850393264=USTW
RU085039326=	ZKB ETRADING	XS0850393264=ZKBE
RU085039326=	THOMSON REUTERS COMPOSITE EMEA	RU085039326=
RU085039326=	CCM	XS0850393264=CCAP
RU085039326=	CONTINENTAL CAPITAL MARKETS	XS0850393264=CCMG
RU085039326=	MARKETAXESS L2	XS085039326=2M
RU085039326=	LONDON STOCK EXCHANGE	GBB927681=L
RU085039326=	TESTING	XS0850393264=CSEQ
RU085039326=	TESTING	XS0850393264=MSCT
RU085039326=	FINRA	G16395AA6=FINR
RU085039326=	THOMSON REUTERS EVALUATED	RU085039326=RRPS
RU084816345=	MARKETAXESS	XS084816345=1M
RU084816345=	CREDIT SUISSE ETRADING	XS0848163456=CSEM
RU084816345=	GOLDMAN SACHS ETRADING	XS0848163456=GSCR
RU084816345=	GOLDMAN SACHS TRADEWEB PRICE	XS0848163456=GSTW
RU084816345=	TRFIT COMPOSITE	XS0848163456=R
RU084816345=	TRADEWEB	XS084816345=TE
RU084816345=	UBS ETRADING	XS0848163456=UBS
RU084816345=	UBS AG ETRADING	XS0848163456=UPIN
RU084816345=	UBS TRADEWEB PRICE	XS0848163456=USTW
RU084816345=	THOMSON REUTERS COMPOSITE EMEA	RU084816345=
RU084816345=	CONTINENTAL CAPITAL MARKETS	XS0848163456=CCMG
RU084816345=	MARKETAXESS L2	XS084816345=2M
RU084816345=	IRISH STOCK EXCHANGE	IEB91KP39=I
RU084816345=	TESTING	XS0848163456=CSEQ
RU095467393=	MARKETAXESS	XS095467393=1M
RU095467393=	CREDIT SUISSE ETRADING	XS0954673934=CSEM
RU095467393=	GOLDMAN SACHS ETRADING	XS0954673934=GSCR
RU095467393=	GOLDMAN SACHS TRADEWEB PRICE	XS0954673934=GSTW
RU095467393=	JP MORGAN TRADEWEB PRICE	XS0954673934=JPTW
RU095467393=	TRFIT COMPOSITE	XS0954673934=R
RU095467393=	TRADEWEB	XS095467393=TE
RU095467393=	UBS ETRADING	XS0954673934=UBS
RU095467393=	UBS AG ETRADING	XS0954673934=UPIN
RU095467393=	THOMSON REUTERS COMPOSITE EMEA	RU095467393=
RU095467393=	MARKETAXESS L2	XS095467393=2M
RU095467393=	IRISH STOCK EXCHANGE	IEBFSS657=I
RU095467393=	TESTING	XS0954673934=CSEQ
RU087910555=	MARKETAXESS	XS087910555=1M
RU087910555=	BOA MERRILL LYNCH ETRADING	XS0879105558=BOAM
RU087910555=	COMMERZBANK ETRADING	XS0879105558=CBKG
RU087910555=	CREDIT SUISSE ETRADING	XS0879105558=CSEM
RU087910555=	DEUTSCHE BANK AUTOBAHN	XS0879105558=DBAB
RU087910555=	GOLDMAN SACHS ETRADING	XS0879105558=GSCR
RU087910555=	GOLDMAN SACHS TRADEWEB PRICE	XS0879105558=GSTW
RU087910555=	JEFFERIES INTL ETRADING	XS0879105558=JEFX
RU087910555=	JEFFERIES INTL TRADEWEB PRICE	XS0879105558=JFTW
RU087910555=	MORGAN STANLEY ETRADING	XS0879105558=MSFI
RU087910555=	MORGAN STANLEY TRADEWEB PRICE	XS0879105558=MSTW
RU087910555=	MITSUBISHI UFJ TRADEWEB PRICE	XS0879105558=MUTW
RU087910555=	TRFIT COMPOSITE	XS0879105558=R
RU087910555=	TRADEWEB	XS087910555=TE
RU087910555=	UBS ETRADING	XS0879105558=UBS
RU087910555=	UNICREDIT TRADEWEB PRICE	XS0879105558=UCTW
RU087910555=	UBS AG ETRADING	XS0879105558=UPIN
RU087910555=	BROKERCREDITSERVICE	XS0879105558=BCSB
RU087910555=	PREMEX	XS0879105558=PRMX
RU087910555=	THOMSON REUTERS COMPOSITE EMEA	RU087910555=
RU087910555=	CCM	XS0879105558=CCAP
RU087910555=	CONTINENTAL CAPITAL MARKETS	XS0879105558=CCMG
RU087910555=	MARKETAXESS L2	XS087910555=2M
RU087910555=	BERLIN STOCK EXCHANGE	DEA1HFQB=BE
RU087910555=	FRANKFURT STOCK EXCHANGE	DEA1HFQB=F
RU087910555=	IRISH STOCK EXCHANGE	IEB9573C1=I
RU087910555=	TESTING	XS0879105558=CSEQ
RU087910555=	TESTING	XS0879105558=MSCT
RU087910555=	FINRA	G2019RAB4=FINR
RU087910555=	THOMSON REUTERS EVALUATED	RU087910555=RRPS
RU092407845=	MARKETAXESS	XS092407845=1M
RU092407845=	BOA MERRILL LYNCH ETRADING	XS0924078453=BOAM
RU092407845=	CREDIT SUISSE ETRADING	XS0924078453=CSEM
RU092407845=	DEUTSCHE BANK AUTOBAHN	XS0924078453=DBAB
RU092407845=	GOLDMAN SACHS ETRADING	XS0924078453=GSCR
RU092407845=	GOLDMAN SACHS TRADEWEB PRICE	XS0924078453=GSTW
RU092407845=	JEFFERIES INTL ETRADING	XS0924078453=JEFX
RU092407845=	JEFFERIES INTL TRADEWEB PRICE	XS0924078453=JFTW
RU092407845=	MORGAN STANLEY ETRADING	XS0924078453=MSFI
RU092407845=	MORGAN STANLEY TRADEWEB PRICE	XS0924078453=MSTW
RU092407845=	MITSUBISHI UFJ TRADEWEB PRICE	XS0924078453=MUTW
RU092407845=	TRFIT COMPOSITE	XS0924078453=R
RU092407845=	TRADEWEB	XS092407845=TE
RU092407845=	UBS ETRADING	XS0924078453=UBS
RU092407845=	UBS AG ETRADING	XS0924078453=UPIN
RU092407845=	BROKERCREDITSERVICE	XS0924078453=BCSB
RU092407845=	PREMEX	XS0924078453=PRMX
RU092407845=	THOMSON REUTERS COMPOSITE EMEA	RU092407845=
RU092407845=	CCM	XS0924078453=CCAP
RU092407845=	CONTINENTAL CAPITAL MARKETS	XS0924078453=CCMG
RU092407845=	MARKETAXESS L2	XS092407845=2M
RU092407845=	BERLIN STOCK EXCHANGE	DEA1HKE0=BE
RU092407845=	IRISH STOCK EXCHANGE	IEB95FK57=I
RU092407845=	TESTING	XS0924078453=CSEQ
RU092407845=	TESTING	XS0924078453=MSCT
RU092407845=	FINRA	G2574LAB4=FINR
RU092407845=	THOMSON REUTERS EVALUATED	RU092407845=RRPS
RU085476335=	MARKETAXESS	XS085476335=1M
RU085476335=	CREDIT SUISSE ETRADING	XS0854763355=CSEM
RU085476335=	GOLDMAN SACHS ETRADING	XS0854763355=GSCR
RU085476335=	GOLDMAN SACHS TRADEWEB PRICE	XS0854763355=GSTW
RU085476335=	MORGAN STANLEY ETRADING	XS0854763355=MSFI
RU085476335=	MORGAN STANLEY TRADEWEB PRICE	XS0854763355=MSTW
RU085476335=	TRFIT COMPOSITE	XS0854763355=R
RU085476335=	TRADEWEB	XS085476335=TE
RU085476335=	THOMSON REUTERS COMPOSITE EMEA	RU085476335=
RU085476335=	CCM	XS0854763355=CCAP
RU085476335=	MARKETAXESS L2	XS085476335=2M
RU085476335=	BERLIN STOCK EXCHANGE	DEA1HCPJ=BE
RU085476335=	IRISH STOCK EXCHANGE	IEB92RCJ4=I
RU085476335=	TESTING	XS0854763355=MSCT
DE062075988=	TRADEWEB	XS062075988=TE
DE062075988=	THOMSON REUTERS COMPOSITE EMEA	DE062075988=
DE062075988=	THOMSON REUTERS EVALUATED	DE062075988=RRPS
DE062076011=	TRADEWEB	XS062076011=TE
DE062076011=	THOMSON REUTERS COMPOSITE EMEA	DE062076011=
DE062076011=	THOMSON REUTERS EVALUATED	DE062076011=RRPS
IE099584556=	MARKETAXESS	XS099584556=1M
IE099584556=	BOA MERRILL LYNCH ETRADING	XS0995845566=BOAM
IE099584556=	COMMERZBANK ETRADING	XS0995845566=CBKG
IE099584556=	CREDIT SUISSE ETRADING	XS0995845566=CSEM
IE099584556=	DEUTSCHE BANK AUTOBAHN	XS0995845566=DBAB
IE099584556=	GOLDMAN SACHS ETRADING	XS0995845566=GSCR
IE099584556=	GOLDMAN SACHS TRADEWEB PRICE	XS0995845566=GSTW
IE099584556=	JEFFERIES INTL ETRADING	XS0995845566=JEFX
IE099584556=	JEFFERIES INTL TRADEWEB PRICE	XS0995845566=JFTW
IE099584556=	MORGAN STANLEY ETRADING	XS0995845566=MSFI
IE099584556=	MORGAN STANLEY TRADEWEB PRICE	XS0995845566=MSTW
IE099584556=	MIZUHO TRADEWEB PRICES	XS0995845566=MZTW
IE099584556=	TRFIT COMPOSITE	XS0995845566=R
IE099584556=	TRADEWEB	XS099584556=TE
IE099584556=	UBS ETRADING	XS0995845566=UBS
IE099584556=	UBS AG ETRADING	XS0995845566=UPIN
IE099584556=	THOMSON REUTERS COMPOSITE EMEA	IE099584556=
IE099584556=	CCM	XS0995845566=CCAP
IE099584556=	CONTINENTAL CAPITAL MARKETS	XS0995845566=CCMG
IE099584556=	MARKETAXESS L2	XS099584556=2M
IE099584556=	FRANKFURT STOCK EXCHANGE	DEA1HTM5=F
IE099584556=	IRISH STOCK EXCHANGE	IEBGLPCS7=I
IE099584556=	STUTTGART STOCK EXCHANGE	DEA1HTM5=SG
IE099584556=	FINRA	G3164DAA8=FINR
IE099584556=	THOMSON REUTERS EVALUATED	RU099584556=RRPS
XS083702001=	MARKETAXESS	XS083702001=1M
XS083702001=	BOA MERRILL LYNCH ETRADING	XS0837020014=BOAM
XS083702001=	COMMERZBANK ETRADING	XS0837020014=CBKG
XS083702001=	CREDIT SUISSE ETRADING	XS0837020014=CSEM
XS083702001=	GOLDMAN SACHS ETRADING	XS0837020014=GSCR
XS083702001=	TRFIT COMPOSITE	XS0837020014=R
XS083702001=	PREMEX	XS0837020014=PRMX
XS083702001=	THOMSON REUTERS COMPOSITE EMEA	XS083702001=
XS083702001=	CONTINENTAL CAPITAL MARKETS	XS0837020014=CCMG
XS083702001=	SBERBANK CIB	XS0837020014=SBER
XS083702001=	VTB CAPITAL	XS0837020014=VTBC
XS083702001=	MARKETAXESS L2	XS083702001=2M
XS083702001=	LONDON STOCK EXCHANGE	GBB7DRXS5=L
XS083702001=	STUTTGART STOCK EXCHANGE	DEA1HAYE=SG
XS083702001=	THOMSON REUTERS EVALUATED	XS083702001=RRPS
XS097264511=	MARKETAXESS	XS097264511=1M
XS097264511=	BOA MERRILL LYNCH ETRADING	XS0972645112=BOAM
XS097264511=	COMMERZBANK ETRADING	XS0972645112=CBKG
XS097264511=	CREDIT SUISSE ETRADING	XS0972645112=CSEM
XS097264511=	DEUTSCHE BANK AUTOBAHN	XS0972645112=DBAB
XS097264511=	GOLDMAN SACHS ETRADING	XS0972645112=GSCR
XS097264511=	JEFFERIES INTL ETRADING	XS0972645112=JEFX
XS097264511=	MORGAN STANLEY ETRADING	XS0972645112=MSFI
XS097264511=	TRFIT COMPOSITE	XS0972645112=R
XS097264511=	UBS ETRADING	XS0972645112=UBS
XS097264511=	UBS AG ETRADING	XS0972645112=UPIN
XS097264511=	PREMEX	XS0972645112=PRMX
XS097264511=	THOMSON REUTERS COMPOSITE EMEA	XS097264511=
XS097264511=	CCM	XS0972645112=CCAP
XS097264511=	CONTINENTAL CAPITAL MARKETS	XS0972645112=CCMG
XS097264511=	MARKETAXESS L2	XS097264511=2M
XS097264511=	LONDON STOCK EXCHANGE	GBBF2DRM2=L
XS097264511=	TESTING	XS0972645112=CSEQ
XS097264511=	FINRA	Y23496AV7=FINR
XS097264511=	THOMSON REUTERS EVALUATED	XS097264511=RRPS
KZS083157143=	MARKETAXESS	XS083157143=1M
KZS083157143=	BOA MERRILL LYNCH ETRADING	XS0831571434=BOAM
KZS083157143=	COMMERZBANK ETRADING	XS0831571434=CBKG
KZS083157143=	CREDIT SUISSE ETRADING	XS0831571434=CSEM
KZS083157143=	DEUTSCHE BANK AUTOBAHN	XS0831571434=DBAB
KZS083157143=	GOLDMAN SACHS ETRADING	XS0831571434=GSCR
KZS083157143=	JEFFERIES INTL ETRADING	XS0831571434=JEFX
KZS083157143=	MORGAN STANLEY ETRADING	XS0831571434=MSFI
KZS083157143=	TRFIT COMPOSITE	XS0831571434=R
KZS083157143=	UBS ETRADING	XS0831571434=UBS
KZS083157143=	UBS AG ETRADING	XS0831571434=UPIN
KZS083157143=	PREMEX	XS0831571434=PRMX
KZS083157143=	THOMSON REUTERS COMPOSITE EMEA	KZS083157143=
KZS083157143=	CCM	XS0831571434=CCAP
KZS083157143=	CONTINENTAL CAPITAL MARKETS	XS0831571434=CCMG
KZS083157143=	MARKETAXESS L2	XS083157143=2M
KZS083157143=	BERLIN STOCK EXCHANGE	DEA1G9UB=BE
KZS083157143=	FRANKFURT STOCK EXCHANGE	DEA1G9UB=F
KZS083157143=	LONDON STOCK EXCHANGE	GBB8DT5Y8=L
KZS083157143=	TESTING	XS0831571434=CSEQ
KZS083157143=	TESTING	XS0831571434=MLRT
KZS083157143=	TESTING	XS0831571434=MSCT
KZS083157143=	FINRA	Y23486AF3=FINR
KZS083157143=	THOMSON REUTERS EVALUATED	KZ083157143=RRPS
RU091860449=	MARKETAXESS	XS091860449=1M
RU091860449=	BOA MERRILL LYNCH ETRADING	XS0918604496=BOAM
RU091860449=	COMMERZBANK ETRADING	XS0918604496=CBKG
RU091860449=	COMMERZBANK TRADEWEB PRICE	XS0918604496=CBTW
RU091860449=	CREDIT SUISSE ETRADING	XS0918604496=CSEM
RU091860449=	DEUTSCHE BANK AUTOBAHN	XS0918604496=DBAB
RU091860449=	GOLDMAN SACHS ETRADING	XS0918604496=GSCR
RU091860449=	GOLDMAN SACHS TRADEWEB PRICE	XS0918604496=GSTW
RU091860449=	JEFFERIES INTL ETRADING	XS0918604496=JEFX
RU091860449=	JEFFERIES INTL TRADEWEB PRICE	XS0918604496=JFTW
RU091860449=	JP MORGAN TRADEWEB PRICE	XS0918604496=JPTW
RU091860449=	MORGAN STANLEY ETRADING	XS0918604496=MSFI
RU091860449=	MORGAN STANLEY TRADEWEB PRICE	XS0918604496=MSTW
RU091860449=	MITSUBISHI UFJ TRADEWEB PRICE	XS0918604496=MUTW
RU091860449=	MIZUHO TRADEWEB PRICES	XS0918604496=MZTW
RU091860449=	TRFIT COMPOSITE	XS0918604496=R
RU091860449=	TRADEWEB	XS091860449=TE
RU091860449=	UBS ETRADING	XS0918604496=UBS
RU091860449=	UNICREDIT TRADEWEB PRICE	XS0918604496=UCTW
RU091860449=	UBS AG ETRADING	XS0918604496=UPIN
RU091860449=	THOMSON REUTERS COMPOSITE EMEA	RU091860449=
RU091860449=	CCM	XS0918604496=CCAP
RU091860449=	CONTINENTAL CAPITAL MARKETS	XS0918604496=CCMG
RU091860449=	SBERBANK CIB	XS0918604496=SBER
RU091860449=	MARKETAXESS L2	XS091860449=2M
RU091860449=	IRISH STOCK EXCHANGE	IEB9QN685=I
RU091860449=	TESTING	XS0918604496=CSEQ
RU091860449=	TESTING	XS0918604496=MSCT
RU091860449=	FINRA	G303A8AA0=FINR
RU091860449=	THOMSON REUTERS EVALUATED	RU091860449=RRPS
RU045489736=	MARKETAXESS	XS045489736=1M
RU045489736=	BOA MERRILL LYNCH ETRADING	XS0454897363=BOAM
RU045489736=	COMMERZBANK ETRADING	XS0454897363=CBKG
RU045489736=	CREDIT SUISSE ETRADING	XS0454897363=CSEM
RU045489736=	GOLDMAN SACHS ETRADING	XS0454897363=GSCR
RU045489736=	JEFFERIES INTL ETRADING	XS0454897363=JEFX
RU045489736=	TRFIT COMPOSITE	XS0454897363=R
RU045489736=	UBS ETRADING	XS0454897363=UBS
RU045489736=	UBS AG ETRADING	XS0454897363=UPIN
RU045489736=	THOMSON REUTERS COMPOSITE EMEA	RU045489736=
RU045489736=	BNP PARIBAS	XS0454897363=BPGL
RU045489736=	CCM	XS0454897363=CCAP
RU045489736=	TRUST AND INVESTMENT BANK	RU045489736=DIBM
RU045489736=	MARKETAXESS L2	XS045489736=2M
RU045489736=	BERLIN STOCK EXCHANGE	DEA1AM3P=BE
RU045489736=	FRANKFURT STOCK EXCHANGE	DEA1AM3P=F
RU045489736=	LONDON STOCK EXCHANGE	GBB4P1ST0=L
RU045489736=	TESTING	XS0454897363=CBKT
RU045489736=	TESTING	XS0454897363=CSEQ
RU045489736=	TESTING	XS0454897363=MLRT
RU045489736=	TESTING	XS0454897363=MSCT
RU045489736=	FINRA	Y23486AA4=FINR
RU045489736=	THOMSON REUTERS EVALUATED	RU045489736=RRPS
RU098102817=	MARKETAXESS	XS098102817=1M
RU098102817=	BOA MERRILL LYNCH ETRADING	XS0981028177=BOAM
RU098102817=	COMMERZBANK TRADEWEB PRICE	XS0981028177=CBTW
RU098102817=	CREDIT SUISSE ETRADING	XS0981028177=CSEM
